"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","LTINT","TOT","PC_PA","Q","2022-Q1",5.163333,
"HUN","LTINT","TOT","PC_PA","Q","2022-Q2",7.246666,
"HUN","LTINT","TOT","PC_PA","Q","2022-Q3",8.643333,
"HUN","LTINT","TOT","PC_PA","Q","2022-Q4",9.23,
"HUN","LTINT","TOT","PC_PA","Q","2023-Q1",8.176666,
"AUS","LTINT","TOT","PC_PA","Q","1979-Q4",10.07667,
"AUS","LTINT","TOT","PC_PA","Q","1980-Q1",10.73333,
"AUS","LTINT","TOT","PC_PA","Q","1980-Q2",11.75667,
"AUS","LTINT","TOT","PC_PA","Q","1980-Q3",11.79333,
"AUS","LTINT","TOT","PC_PA","Q","1980-Q4",12.30667,
"AUS","LTINT","TOT","PC_PA","Q","1981-Q1",13.1,
"AUS","LTINT","TOT","PC_PA","Q","1981-Q2",13.1,
"AUS","LTINT","TOT","PC_PA","Q","1981-Q3",14.63333,
"AUS","LTINT","TOT","PC_PA","Q","1981-Q4",15,
"AUS","LTINT","TOT","PC_PA","Q","1982-Q1",15.08333,
"AUS","LTINT","TOT","PC_PA","Q","1982-Q2",16,
"AUS","LTINT","TOT","PC_PA","Q","1982-Q3",16.03333,
"AUS","LTINT","TOT","PC_PA","Q","1982-Q4",14.38333,
"AUS","LTINT","TOT","PC_PA","Q","1983-Q1",13.66667,
"AUS","LTINT","TOT","PC_PA","Q","1983-Q2",13.96667,
"AUS","LTINT","TOT","PC_PA","Q","1983-Q3",14.55,
"AUS","LTINT","TOT","PC_PA","Q","1983-Q4",13.36667,
"AUS","LTINT","TOT","PC_PA","Q","1984-Q1",13.86667,
"AUS","LTINT","TOT","PC_PA","Q","1984-Q2",13.93333,
"AUS","LTINT","TOT","PC_PA","Q","1984-Q3",13.01667,
"AUS","LTINT","TOT","PC_PA","Q","1984-Q4",13.28333,
"AUS","LTINT","TOT","PC_PA","Q","1985-Q1",13.53333,
"AUS","LTINT","TOT","PC_PA","Q","1985-Q2",13.75,
"AUS","LTINT","TOT","PC_PA","Q","1985-Q3",13.71667,
"AUS","LTINT","TOT","PC_PA","Q","1985-Q4",14.81667,
"AUS","LTINT","TOT","PC_PA","Q","1986-Q1",13.46667,
"AUS","LTINT","TOT","PC_PA","Q","1986-Q2",12.61667,
"AUS","LTINT","TOT","PC_PA","Q","1986-Q3",14.05,
"AUS","LTINT","TOT","PC_PA","Q","1986-Q4",13.53333,
"AUS","LTINT","TOT","PC_PA","Q","1987-Q1",13.75,
"AUS","LTINT","TOT","PC_PA","Q","1987-Q2",12.95,
"AUS","LTINT","TOT","PC_PA","Q","1987-Q3",12.8,
"AUS","LTINT","TOT","PC_PA","Q","1987-Q4",13.26667,
"AUS","LTINT","TOT","PC_PA","Q","1988-Q1",12.2,
"AUS","LTINT","TOT","PC_PA","Q","1988-Q2",11.91667,
"AUS","LTINT","TOT","PC_PA","Q","1988-Q3",11.9,
"AUS","LTINT","TOT","PC_PA","Q","1988-Q4",12.4,
"AUS","LTINT","TOT","PC_PA","Q","1989-Q1",13.53333,
"AUS","LTINT","TOT","PC_PA","Q","1989-Q2",13.6,
"AUS","LTINT","TOT","PC_PA","Q","1989-Q3",13.31667,
"AUS","LTINT","TOT","PC_PA","Q","1989-Q4",13.18333,
"AUS","LTINT","TOT","PC_PA","Q","1990-Q1",13.18,
"AUS","LTINT","TOT","PC_PA","Q","1990-Q2",13.56333,
"AUS","LTINT","TOT","PC_PA","Q","1990-Q3",13.42667,
"AUS","LTINT","TOT","PC_PA","Q","1990-Q4",12.55,
"AUS","LTINT","TOT","PC_PA","Q","1991-Q1",11.47667,
"AUS","LTINT","TOT","PC_PA","Q","1991-Q2",10.96667,
"AUS","LTINT","TOT","PC_PA","Q","1991-Q3",10.65667,
"AUS","LTINT","TOT","PC_PA","Q","1991-Q4",9.663333,
"AUS","LTINT","TOT","PC_PA","Q","1992-Q1",10.01333,
"AUS","LTINT","TOT","PC_PA","Q","1992-Q2",9.15,
"AUS","LTINT","TOT","PC_PA","Q","1992-Q3",8.736667,
"AUS","LTINT","TOT","PC_PA","Q","1992-Q4",8.98,
"AUS","LTINT","TOT","PC_PA","Q","1993-Q1",8.133333,
"AUS","LTINT","TOT","PC_PA","Q","1993-Q2",7.543334,
"AUS","LTINT","TOT","PC_PA","Q","1993-Q3",6.786667,
"AUS","LTINT","TOT","PC_PA","Q","1993-Q4",6.66,
"AUS","LTINT","TOT","PC_PA","Q","1994-Q1",7.12,
"AUS","LTINT","TOT","PC_PA","Q","1994-Q2",8.953333,
"AUS","LTINT","TOT","PC_PA","Q","1994-Q3",9.753333,
"AUS","LTINT","TOT","PC_PA","Q","1994-Q4",10.34,
"AUS","LTINT","TOT","PC_PA","Q","1995-Q1",10.20627,
"AUS","LTINT","TOT","PC_PA","Q","1995-Q2",9.2537,
"AUS","LTINT","TOT","PC_PA","Q","1995-Q3",8.964148,
"AUS","LTINT","TOT","PC_PA","Q","1995-Q4",8.419457,
"AUS","LTINT","TOT","PC_PA","Q","1996-Q1",8.389683,
"AUS","LTINT","TOT","PC_PA","Q","1996-Q2",8.879146,
"AUS","LTINT","TOT","PC_PA","Q","1996-Q3",8.224299,
"AUS","LTINT","TOT","PC_PA","Q","1996-Q4",7.3437,
"AUS","LTINT","TOT","PC_PA","Q","1997-Q1",7.584174,
"AUS","LTINT","TOT","PC_PA","Q","1997-Q2",7.583118,
"AUS","LTINT","TOT","PC_PA","Q","1997-Q3",6.534975,
"AUS","LTINT","TOT","PC_PA","Q","1997-Q4",6.117407,
"AUS","LTINT","TOT","PC_PA","Q","1998-Q1",5.852667,
"AUS","LTINT","TOT","PC_PA","Q","1998-Q2",5.633413,
"AUS","LTINT","TOT","PC_PA","Q","1998-Q3",5.501928,
"AUS","LTINT","TOT","PC_PA","Q","1998-Q4",4.983874,
"AUS","LTINT","TOT","PC_PA","Q","1999-Q1",5.318139,
"AUS","LTINT","TOT","PC_PA","Q","1999-Q2",5.813293,
"AUS","LTINT","TOT","PC_PA","Q","1999-Q3",6.272424,
"AUS","LTINT","TOT","PC_PA","Q","1999-Q4",6.633391,
"AUS","LTINT","TOT","PC_PA","Q","2000-Q1",6.901983,
"AUS","LTINT","TOT","PC_PA","Q","2000-Q2",6.300913,
"AUS","LTINT","TOT","PC_PA","Q","2000-Q3",6.175162,
"AUS","LTINT","TOT","PC_PA","Q","2000-Q4",5.880219,
"AUS","LTINT","TOT","PC_PA","Q","2001-Q1",5.285803,
"AUS","LTINT","TOT","PC_PA","Q","2001-Q2",5.805817,
"AUS","LTINT","TOT","PC_PA","Q","2001-Q3",5.808712,
"AUS","LTINT","TOT","PC_PA","Q","2001-Q4",5.560726,
"AUS","LTINT","TOT","PC_PA","Q","2002-Q1",6.037694,
"AUS","LTINT","TOT","PC_PA","Q","2002-Q2",6.172283,
"AUS","LTINT","TOT","PC_PA","Q","2002-Q3",5.647969,
"AUS","LTINT","TOT","PC_PA","Q","2002-Q4",5.517885,
"AUS","LTINT","TOT","PC_PA","Q","2003-Q1",5.238139,
"AUS","LTINT","TOT","PC_PA","Q","2003-Q2",5.058995,
"AUS","LTINT","TOT","PC_PA","Q","2003-Q3",5.423276,
"AUS","LTINT","TOT","PC_PA","Q","2003-Q4",5.746692,
"AUS","LTINT","TOT","PC_PA","Q","2004-Q1",5.578812,
"AUS","LTINT","TOT","PC_PA","Q","2004-Q2",5.868857,
"AUS","LTINT","TOT","PC_PA","Q","2004-Q3",5.570985,
"AUS","LTINT","TOT","PC_PA","Q","2004-Q4",5.344444,
"AUS","LTINT","TOT","PC_PA","Q","2005-Q1",5.467404,
"AUS","LTINT","TOT","PC_PA","Q","2005-Q2",5.300068,
"AUS","LTINT","TOT","PC_PA","Q","2005-Q3",5.198432,
"AUS","LTINT","TOT","PC_PA","Q","2005-Q4",5.393989,
"AUS","LTINT","TOT","PC_PA","Q","2006-Q1",5.272268,
"AUS","LTINT","TOT","PC_PA","Q","2006-Q2",5.689188,
"AUS","LTINT","TOT","PC_PA","Q","2006-Q3",5.736325,
"AUS","LTINT","TOT","PC_PA","Q","2006-Q4",5.653708,
"AUS","LTINT","TOT","PC_PA","Q","2007-Q1",5.807896,
"AUS","LTINT","TOT","PC_PA","Q","2007-Q2",6.011781,
"AUS","LTINT","TOT","PC_PA","Q","2007-Q3",6.022596,
"AUS","LTINT","TOT","PC_PA","Q","2007-Q4",6.135811,
"AUS","LTINT","TOT","PC_PA","Q","2008-Q1",6.15216,
"AUS","LTINT","TOT","PC_PA","Q","2008-Q2",6.370742,
"AUS","LTINT","TOT","PC_PA","Q","2008-Q3",5.95831,
"AUS","LTINT","TOT","PC_PA","Q","2008-Q4",4.790564,
"AUS","LTINT","TOT","PC_PA","Q","2009-Q1",4.222159,
"AUS","LTINT","TOT","PC_PA","Q","2009-Q2",5.024317,
"AUS","LTINT","TOT","PC_PA","Q","2009-Q3",5.448237,
"AUS","LTINT","TOT","PC_PA","Q","2009-Q4",5.463333,
"AUS","LTINT","TOT","PC_PA","Q","2010-Q1",5.551667,
"AUS","LTINT","TOT","PC_PA","Q","2010-Q2",5.534167,
"AUS","LTINT","TOT","PC_PA","Q","2010-Q3",5.039166,
"AUS","LTINT","TOT","PC_PA","Q","2010-Q4",5.339167,
"AUS","LTINT","TOT","PC_PA","Q","2011-Q1",5.521667,
"AUS","LTINT","TOT","PC_PA","Q","2011-Q2",5.3325,
"AUS","LTINT","TOT","PC_PA","Q","2011-Q3",4.571667,
"AUS","LTINT","TOT","PC_PA","Q","2011-Q4",4.0925,
"AUS","LTINT","TOT","PC_PA","Q","2012-Q1",3.971667,
"AUS","LTINT","TOT","PC_PA","Q","2012-Q2",3.376667,
"AUS","LTINT","TOT","PC_PA","Q","2012-Q3",3.055833,
"AUS","LTINT","TOT","PC_PA","Q","2012-Q4",3.1125,
"AUS","LTINT","TOT","PC_PA","Q","2013-Q1",3.469167,
"AUS","LTINT","TOT","PC_PA","Q","2013-Q2",3.336667,
"AUS","LTINT","TOT","PC_PA","Q","2013-Q3",3.87,
"AUS","LTINT","TOT","PC_PA","Q","2013-Q4",4.113333,
"AUS","LTINT","TOT","PC_PA","Q","2014-Q1",4.133333,
"AUS","LTINT","TOT","PC_PA","Q","2014-Q2",3.836667,
"AUS","LTINT","TOT","PC_PA","Q","2014-Q3",3.476667,
"AUS","LTINT","TOT","PC_PA","Q","2014-Q4",3.18,
"AUS","LTINT","TOT","PC_PA","Q","2015-Q1",2.54,
"AUS","LTINT","TOT","PC_PA","Q","2015-Q2",2.756667,
"AUS","LTINT","TOT","PC_PA","Q","2015-Q3",2.773333,
"AUS","LTINT","TOT","PC_PA","Q","2015-Q4",2.773333,
"AUS","LTINT","TOT","PC_PA","Q","2016-Q1",2.593333,
"AUS","LTINT","TOT","PC_PA","Q","2016-Q2",2.32,
"AUS","LTINT","TOT","PC_PA","Q","2016-Q3",1.933333,
"AUS","LTINT","TOT","PC_PA","Q","2016-Q4",2.5,
"AUS","LTINT","TOT","PC_PA","Q","2017-Q1",2.763333,
"AUS","LTINT","TOT","PC_PA","Q","2017-Q2",2.503333,
"AUS","LTINT","TOT","PC_PA","Q","2017-Q3",2.646667,
"AUS","LTINT","TOT","PC_PA","Q","2017-Q4",2.643333,
"AUS","LTINT","TOT","PC_PA","Q","2018-Q1",2.776667,
"AUS","LTINT","TOT","PC_PA","Q","2018-Q2",2.743333,
"AUS","LTINT","TOT","PC_PA","Q","2018-Q3",2.62,
"AUS","LTINT","TOT","PC_PA","Q","2018-Q4",2.596667,
"AUS","LTINT","TOT","PC_PA","Q","2019-Q1",2.12,
"AUS","LTINT","TOT","PC_PA","Q","2019-Q2",1.63,
"AUS","LTINT","TOT","PC_PA","Q","2019-Q3",1.096667,
"AUS","LTINT","TOT","PC_PA","Q","2019-Q4",1.126667,
"AUS","LTINT","TOT","PC_PA","Q","2020-Q1",1.006667,
"AUS","LTINT","TOT","PC_PA","Q","2020-Q2",0.8966666,
"AUS","LTINT","TOT","PC_PA","Q","2020-Q3",0.89,
"AUS","LTINT","TOT","PC_PA","Q","2020-Q4",0.89,
"AUS","LTINT","TOT","PC_PA","Q","2021-Q1",1.363333,
"AUS","LTINT","TOT","PC_PA","Q","2021-Q2",1.623333,
"AUS","LTINT","TOT","PC_PA","Q","2021-Q3",1.223333,
"AUS","LTINT","TOT","PC_PA","Q","2021-Q4",1.71,
"AUS","LTINT","TOT","PC_PA","Q","2022-Q1",2.173333,
"AUS","LTINT","TOT","PC_PA","Q","2022-Q2",3.386667,
"AUS","LTINT","TOT","PC_PA","Q","2022-Q3",3.536667,
"AUS","LTINT","TOT","PC_PA","Q","2022-Q4",3.733333,
"AUS","LTINT","TOT","PC_PA","Q","2023-Q1",3.6,
"SVN","LTINT","TOT","PC_PA","Q","2002-Q2",9.31,
"SVN","LTINT","TOT","PC_PA","Q","2002-Q3",8.976666,
"SVN","LTINT","TOT","PC_PA","Q","2002-Q4",7.55,
"SVN","LTINT","TOT","PC_PA","Q","2003-Q1",6.65,
"SVN","LTINT","TOT","PC_PA","Q","2003-Q2",6.65,
"SVN","LTINT","TOT","PC_PA","Q","2003-Q3",6.65,
"SVN","LTINT","TOT","PC_PA","Q","2003-Q4",5.656667,
"SVN","LTINT","TOT","PC_PA","Q","2004-Q1",5.046667,
"SVN","LTINT","TOT","PC_PA","Q","2004-Q2",4.763333,
"SVN","LTINT","TOT","PC_PA","Q","2004-Q3",4.643333,
"SVN","LTINT","TOT","PC_PA","Q","2004-Q4",4.28,
"SVN","LTINT","TOT","PC_PA","Q","2005-Q1",3.89,
"SVN","LTINT","TOT","PC_PA","Q","2005-Q2",3.923333,
"SVN","LTINT","TOT","PC_PA","Q","2005-Q3",3.77,
"SVN","LTINT","TOT","PC_PA","Q","2005-Q4",3.643333,
"SVN","LTINT","TOT","PC_PA","Q","2006-Q1",3.75,
"SVN","LTINT","TOT","PC_PA","Q","2006-Q2",3.773333,
"SVN","LTINT","TOT","PC_PA","Q","2006-Q3",3.92,
"SVN","LTINT","TOT","PC_PA","Q","2006-Q4",3.97,
"SVN","LTINT","TOT","PC_PA","Q","2007-Q1",4.304333,
"SVN","LTINT","TOT","PC_PA","Q","2007-Q2",4.563667,
"SVN","LTINT","TOT","PC_PA","Q","2007-Q3",4.744,
"SVN","LTINT","TOT","PC_PA","Q","2007-Q4",4.511,
"SVN","LTINT","TOT","PC_PA","Q","2008-Q1",4.345667,
"SVN","LTINT","TOT","PC_PA","Q","2008-Q2",4.677333,
"SVN","LTINT","TOT","PC_PA","Q","2008-Q3",4.792333,
"SVN","LTINT","TOT","PC_PA","Q","2008-Q4",4.61,
"SVN","LTINT","TOT","PC_PA","Q","2009-Q1",4.76,
"SVN","LTINT","TOT","PC_PA","Q","2009-Q2",4.74,
"SVN","LTINT","TOT","PC_PA","Q","2009-Q3",4.12,
"SVN","LTINT","TOT","PC_PA","Q","2009-Q4",3.88,
"SVN","LTINT","TOT","PC_PA","Q","2010-Q1",3.926667,
"SVN","LTINT","TOT","PC_PA","Q","2010-Q2",3.863333,
"SVN","LTINT","TOT","PC_PA","Q","2010-Q3",3.726667,
"SVN","LTINT","TOT","PC_PA","Q","2010-Q4",3.813333,
"SVN","LTINT","TOT","PC_PA","Q","2011-Q1",4.283333,
"SVN","LTINT","TOT","PC_PA","Q","2011-Q2",4.513667,
"SVN","LTINT","TOT","PC_PA","Q","2011-Q3",4.913333,
"SVN","LTINT","TOT","PC_PA","Q","2011-Q4",6.173333,
"SVN","LTINT","TOT","PC_PA","Q","2012-Q1",5.85,
"SVN","LTINT","TOT","PC_PA","Q","2012-Q2",5.393333,
"SVN","LTINT","TOT","PC_PA","Q","2012-Q3",6.49,
"SVN","LTINT","TOT","PC_PA","Q","2012-Q4",5.5,
"SVN","LTINT","TOT","PC_PA","Q","2013-Q1",4.926667,
"SVN","LTINT","TOT","PC_PA","Q","2013-Q2",5.886667,
"SVN","LTINT","TOT","PC_PA","Q","2013-Q3",6.55,
"SVN","LTINT","TOT","PC_PA","Q","2013-Q4",5.883333,
"SVN","LTINT","TOT","PC_PA","Q","2014-Q1",4.336667,
"SVN","LTINT","TOT","PC_PA","Q","2014-Q2",3.346667,
"SVN","LTINT","TOT","PC_PA","Q","2014-Q3",2.97,
"SVN","LTINT","TOT","PC_PA","Q","2014-Q4",2.426667,
"SVN","LTINT","TOT","PC_PA","Q","2015-Q1",1.353333,
"SVN","LTINT","TOT","PC_PA","Q","2015-Q2",1.593333,
"SVN","LTINT","TOT","PC_PA","Q","2015-Q3",2.183333,
"SVN","LTINT","TOT","PC_PA","Q","2015-Q4",1.69,
"SVN","LTINT","TOT","PC_PA","Q","2016-Q1",1.56,
"SVN","LTINT","TOT","PC_PA","Q","2016-Q2",1.38,
"SVN","LTINT","TOT","PC_PA","Q","2016-Q3",0.8333333,
"SVN","LTINT","TOT","PC_PA","Q","2016-Q4",0.8233333,
"SVN","LTINT","TOT","PC_PA","Q","2017-Q1",0.9966667,
"SVN","LTINT","TOT","PC_PA","Q","2017-Q2",0.9466667,
"SVN","LTINT","TOT","PC_PA","Q","2017-Q3",1.073333,
"SVN","LTINT","TOT","PC_PA","Q","2017-Q4",0.8233333,
"SVN","LTINT","TOT","PC_PA","Q","2018-Q1",1.043333,
"SVN","LTINT","TOT","PC_PA","Q","2018-Q2",0.9466667,
"SVN","LTINT","TOT","PC_PA","Q","2018-Q3",0.77,
"SVN","LTINT","TOT","PC_PA","Q","2018-Q4",0.9633333,
"SVN","LTINT","TOT","PC_PA","Q","2019-Q1",0.84,
"SVN","LTINT","TOT","PC_PA","Q","2019-Q2",0.3633333,
"SVN","LTINT","TOT","PC_PA","Q","2019-Q3",-0.07666667,
"SVN","LTINT","TOT","PC_PA","Q","2019-Q4",-0.02666667,
"SVN","LTINT","TOT","PC_PA","Q","2020-Q1",0.05,
"SVN","LTINT","TOT","PC_PA","Q","2020-Q2",0.4766667,
"SVN","LTINT","TOT","PC_PA","Q","2020-Q3",-0.03066667,
"SVN","LTINT","TOT","PC_PA","Q","2020-Q4",-0.18,
"SVN","LTINT","TOT","PC_PA","Q","2021-Q1",-0.04,
"SVN","LTINT","TOT","PC_PA","Q","2021-Q2",0.1266667,
"SVN","LTINT","TOT","PC_PA","Q","2021-Q3",0.03333334,
"SVN","LTINT","TOT","PC_PA","Q","2021-Q4",0.1633333,
"SVN","LTINT","TOT","PC_PA","Q","2022-Q1",0.7133333,
"SVN","LTINT","TOT","PC_PA","Q","2022-Q2",1.82,
"SVN","LTINT","TOT","PC_PA","Q","2022-Q3",1.837333,
"SVN","LTINT","TOT","PC_PA","Q","2022-Q4",3.196667,
"SVN","LTINT","TOT","PC_PA","Q","2023-Q1",3.39,
"SVK","LTINT","TOT","PC_PA","Q","2000-Q4",8.33,
"SVK","LTINT","TOT","PC_PA","Q","2001-Q1",8.171711,
"SVK","LTINT","TOT","PC_PA","Q","2001-Q2",8.022713,
"SVK","LTINT","TOT","PC_PA","Q","2001-Q3",8.046298,
"SVK","LTINT","TOT","PC_PA","Q","2001-Q4",7.932676,
"SVK","LTINT","TOT","PC_PA","Q","2002-Q1",7.365,
"SVK","LTINT","TOT","PC_PA","Q","2002-Q2",7.66044,
"SVK","LTINT","TOT","PC_PA","Q","2002-Q3",7.159539,
"SVK","LTINT","TOT","PC_PA","Q","2002-Q4",5.552515,
"SVK","LTINT","TOT","PC_PA","Q","2003-Q1",4.969124,
"SVK","LTINT","TOT","PC_PA","Q","2003-Q2",4.774076,
"SVK","LTINT","TOT","PC_PA","Q","2003-Q3",4.914233,
"SVK","LTINT","TOT","PC_PA","Q","2003-Q4",5.28603,
"SVK","LTINT","TOT","PC_PA","Q","2004-Q1",5.119133,
"SVK","LTINT","TOT","PC_PA","Q","2004-Q2",5.093503,
"SVK","LTINT","TOT","PC_PA","Q","2004-Q3",5.030198,
"SVK","LTINT","TOT","PC_PA","Q","2004-Q4",4.861739,
"SVK","LTINT","TOT","PC_PA","Q","2005-Q1",3.814106,
"SVK","LTINT","TOT","PC_PA","Q","2005-Q2",3.551441,
"SVK","LTINT","TOT","PC_PA","Q","2005-Q3",3.197493,
"SVK","LTINT","TOT","PC_PA","Q","2005-Q4",3.52328,
"SVK","LTINT","TOT","PC_PA","Q","2006-Q1",3.783842,
"SVK","LTINT","TOT","PC_PA","Q","2006-Q2",4.479697,
"SVK","LTINT","TOT","PC_PA","Q","2006-Q3",5.11406,
"SVK","LTINT","TOT","PC_PA","Q","2006-Q4",4.271125,
"SVK","LTINT","TOT","PC_PA","Q","2007-Q1",4.257365,
"SVK","LTINT","TOT","PC_PA","Q","2007-Q2",4.44172,
"SVK","LTINT","TOT","PC_PA","Q","2007-Q3",4.652473,
"SVK","LTINT","TOT","PC_PA","Q","2007-Q4",4.611345,
"SVK","LTINT","TOT","PC_PA","Q","2008-Q1",4.392585,
"SVK","LTINT","TOT","PC_PA","Q","2008-Q2",4.64072,
"SVK","LTINT","TOT","PC_PA","Q","2008-Q3",4.998508,
"SVK","LTINT","TOT","PC_PA","Q","2008-Q4",4.860918,
"SVK","LTINT","TOT","PC_PA","Q","2009-Q1",4.720842,
"SVK","LTINT","TOT","PC_PA","Q","2009-Q2",5.013245,
"SVK","LTINT","TOT","PC_PA","Q","2009-Q3",4.865523,
"SVK","LTINT","TOT","PC_PA","Q","2009-Q4",4.226439,
"SVK","LTINT","TOT","PC_PA","Q","2010-Q1",4.064854,
"SVK","LTINT","TOT","PC_PA","Q","2010-Q2",3.827507,
"SVK","LTINT","TOT","PC_PA","Q","2010-Q3",3.749246,
"SVK","LTINT","TOT","PC_PA","Q","2010-Q4",3.844979,
"SVK","LTINT","TOT","PC_PA","Q","2011-Q1",4.242743,
"SVK","LTINT","TOT","PC_PA","Q","2011-Q2",4.349239,
"SVK","LTINT","TOT","PC_PA","Q","2011-Q3",4.449015,
"SVK","LTINT","TOT","PC_PA","Q","2011-Q4",4.751825,
"SVK","LTINT","TOT","PC_PA","Q","2012-Q1",5.037362,
"SVK","LTINT","TOT","PC_PA","Q","2012-Q2",4.803763,
"SVK","LTINT","TOT","PC_PA","Q","2012-Q3",4.284375,
"SVK","LTINT","TOT","PC_PA","Q","2012-Q4",4.087423,
"SVK","LTINT","TOT","PC_PA","Q","2013-Q1",3.943847,
"SVK","LTINT","TOT","PC_PA","Q","2013-Q2",2.659336,
"SVK","LTINT","TOT","PC_PA","Q","2013-Q3",3.146347,
"SVK","LTINT","TOT","PC_PA","Q","2013-Q4",2.995977,
"SVK","LTINT","TOT","PC_PA","Q","2014-Q1",2.495015,
"SVK","LTINT","TOT","PC_PA","Q","2014-Q2",2.640784,
"SVK","LTINT","TOT","PC_PA","Q","2014-Q3",1.816042,
"SVK","LTINT","TOT","PC_PA","Q","2014-Q4",1.334966,
"SVK","LTINT","TOT","PC_PA","Q","2015-Q1",0.76,
"SVK","LTINT","TOT","PC_PA","Q","2015-Q2",1.01,
"SVK","LTINT","TOT","PC_PA","Q","2015-Q3",1.044667,
"SVK","LTINT","TOT","PC_PA","Q","2015-Q4",0.7263333,
"SVK","LTINT","TOT","PC_PA","Q","2016-Q1",0.567987,
"SVK","LTINT","TOT","PC_PA","Q","2016-Q2",0.5229127,
"SVK","LTINT","TOT","PC_PA","Q","2016-Q3",0.3688557,
"SVK","LTINT","TOT","PC_PA","Q","2016-Q4",0.7178817,
"SVK","LTINT","TOT","PC_PA","Q","2017-Q1",1.06879,
"SVK","LTINT","TOT","PC_PA","Q","2017-Q2",0.984319,
"SVK","LTINT","TOT","PC_PA","Q","2017-Q3",0.8569923,
"SVK","LTINT","TOT","PC_PA","Q","2017-Q4",0.751341,
"SVK","LTINT","TOT","PC_PA","Q","2018-Q1",0.75232,
"SVK","LTINT","TOT","PC_PA","Q","2018-Q2",0.8384047,
"SVK","LTINT","TOT","PC_PA","Q","2018-Q3",0.9480976,
"SVK","LTINT","TOT","PC_PA","Q","2018-Q4",1.003222,
"SVK","LTINT","TOT","PC_PA","Q","2019-Q1",0.7779447,
"SVK","LTINT","TOT","PC_PA","Q","2019-Q2",0.4215873,
"SVK","LTINT","TOT","PC_PA","Q","2019-Q3",-0.2198483,
"SVK","LTINT","TOT","PC_PA","Q","2019-Q4",0.005559333,
"SVK","LTINT","TOT","PC_PA","Q","2020-Q1",0.05558633,
"SVK","LTINT","TOT","PC_PA","Q","2020-Q2",0.4305203,
"SVK","LTINT","TOT","PC_PA","Q","2020-Q3",-0.2174,
"SVK","LTINT","TOT","PC_PA","Q","2020-Q4",-0.4218577,
"SVK","LTINT","TOT","PC_PA","Q","2021-Q1",-0.2238973,
"SVK","LTINT","TOT","PC_PA","Q","2021-Q2",0.01284133,
"SVK","LTINT","TOT","PC_PA","Q","2021-Q3",-0.1543283,
"SVK","LTINT","TOT","PC_PA","Q","2021-Q4",0.04444367,
"SVK","LTINT","TOT","PC_PA","Q","2022-Q1",0.65265,
"SVK","LTINT","TOT","PC_PA","Q","2022-Q2",1.925403,
"SVK","LTINT","TOT","PC_PA","Q","2022-Q3",2.348065,
"SVK","LTINT","TOT","PC_PA","Q","2022-Q4",3.370101,
"SVK","LTINT","TOT","PC_PA","Q","2023-Q1",3.411098,
"ITA","LTINT","TOT","PC_PA","Q","1991-Q2",13.19557,
"ITA","LTINT","TOT","PC_PA","Q","1991-Q3",13.26751,
"ITA","LTINT","TOT","PC_PA","Q","1991-Q4",12.88349,
"ITA","LTINT","TOT","PC_PA","Q","1992-Q1",12.61979,
"ITA","LTINT","TOT","PC_PA","Q","1992-Q2",12.79003,
"ITA","LTINT","TOT","PC_PA","Q","1992-Q3",13.80728,
"ITA","LTINT","TOT","PC_PA","Q","1992-Q4",13.84811,
"ITA","LTINT","TOT","PC_PA","Q","1993-Q1",13.13156,
"ITA","LTINT","TOT","PC_PA","Q","1993-Q2",12.41452,
"ITA","LTINT","TOT","PC_PA","Q","1993-Q3",10.10982,
"ITA","LTINT","TOT","PC_PA","Q","1993-Q4",9.093493,
"ITA","LTINT","TOT","PC_PA","Q","1994-Q1",8.961046,
"ITA","LTINT","TOT","PC_PA","Q","1994-Q2",9.631643,
"ITA","LTINT","TOT","PC_PA","Q","1994-Q3",11.38769,
"ITA","LTINT","TOT","PC_PA","Q","1994-Q4",12.0968,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q1",12.7385,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q2",12.69579,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q3",11.80411,
"ITA","LTINT","TOT","PC_PA","Q","1995-Q4",11.58707,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q1",10.5461,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q2",9.868373,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q3",9.360106,
"ITA","LTINT","TOT","PC_PA","Q","1996-Q4",7.830367,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q1",7.53606,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q2",7.374367,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q3",6.510497,
"ITA","LTINT","TOT","PC_PA","Q","1997-Q4",6.022513,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q1",5.335643,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q2",5.144247,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q3",4.761024,
"ITA","LTINT","TOT","PC_PA","Q","1998-Q4",4.288313,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q1",4.082453,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q2",4.334873,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q3",5.11798,
"ITA","LTINT","TOT","PC_PA","Q","1999-Q4",5.3757,
