"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","INDPROD","TOT","IDX2015","Q","1987-Q4",57.2611,
"BEL","INDPROD","TOT","IDX2015","Q","1988-Q1",58.36387,
"BEL","INDPROD","TOT","IDX2015","Q","1988-Q2",59.5179,
"BEL","INDPROD","TOT","IDX2015","Q","1988-Q3",60.63239,
"BEL","INDPROD","TOT","IDX2015","Q","1988-Q4",60.6799,
"BEL","INDPROD","TOT","IDX2015","Q","1989-Q1",61.1766,
"BEL","INDPROD","TOT","IDX2015","Q","1989-Q2",61.28608,
"BEL","INDPROD","TOT","IDX2015","Q","1989-Q3",62.70947,
"BEL","INDPROD","TOT","IDX2015","Q","1989-Q4",62.33377,
"BEL","INDPROD","TOT","IDX2015","Q","1990-Q1",64.16937,
"BEL","INDPROD","TOT","IDX2015","Q","1990-Q2",63.23874,
"BEL","INDPROD","TOT","IDX2015","Q","1990-Q3",63.0065,
"BEL","INDPROD","TOT","IDX2015","Q","1990-Q4",64.31422,
"BEL","INDPROD","TOT","IDX2015","Q","1991-Q1",62.49743,
"BEL","INDPROD","TOT","IDX2015","Q","1991-Q2",62.94783,
"BEL","INDPROD","TOT","IDX2015","Q","1991-Q3",61.95457,
"BEL","INDPROD","TOT","IDX2015","Q","1991-Q4",62.45242,
"BEL","INDPROD","TOT","IDX2015","Q","1992-Q1",63.19151,
"BEL","INDPROD","TOT","IDX2015","Q","1992-Q2",62.73488,
"BEL","INDPROD","TOT","IDX2015","Q","1992-Q3",62.34546,
"BEL","INDPROD","TOT","IDX2015","Q","1992-Q4",60.55962,
"BEL","INDPROD","TOT","IDX2015","Q","1993-Q1",59.06469,
"BEL","INDPROD","TOT","IDX2015","Q","1993-Q2",59.04694,
"BEL","INDPROD","TOT","IDX2015","Q","1993-Q3",58.81097,
"BEL","INDPROD","TOT","IDX2015","Q","1993-Q4",59.23645,
"BEL","INDPROD","TOT","IDX2015","Q","1994-Q1",61.07575,
"BEL","INDPROD","TOT","IDX2015","Q","1994-Q2",59.94686,
"BEL","INDPROD","TOT","IDX2015","Q","1994-Q3",59.30704,
"BEL","INDPROD","TOT","IDX2015","Q","1994-Q4",60.12432,
"BEL","INDPROD","TOT","IDX2015","Q","1995-Q1",63.68536,
"BEL","INDPROD","TOT","IDX2015","Q","1995-Q2",64.71638,
"BEL","INDPROD","TOT","IDX2015","Q","1995-Q3",63.58189,
"BEL","INDPROD","TOT","IDX2015","Q","1995-Q4",64.16351,
"BEL","INDPROD","TOT","IDX2015","Q","1996-Q1",63.34651,
"BEL","INDPROD","TOT","IDX2015","Q","1996-Q2",64.15058,
"BEL","INDPROD","TOT","IDX2015","Q","1996-Q3",64.59499,
"BEL","INDPROD","TOT","IDX2015","Q","1996-Q4",66.00416,
"BEL","INDPROD","TOT","IDX2015","Q","1997-Q1",66.01441,
"BEL","INDPROD","TOT","IDX2015","Q","1997-Q2",66.95399,
"BEL","INDPROD","TOT","IDX2015","Q","1997-Q3",68.91024,
"BEL","INDPROD","TOT","IDX2015","Q","1997-Q4",68.46133,
"BEL","INDPROD","TOT","IDX2015","Q","1998-Q1",69.7897,
"BEL","INDPROD","TOT","IDX2015","Q","1998-Q2",70.27608,
"BEL","INDPROD","TOT","IDX2015","Q","1998-Q3",69.9276,
"BEL","INDPROD","TOT","IDX2015","Q","1998-Q4",69.38985,
"BEL","INDPROD","TOT","IDX2015","Q","1999-Q1",68.96307,
"BEL","INDPROD","TOT","IDX2015","Q","1999-Q2",69.63346,
"BEL","INDPROD","TOT","IDX2015","Q","1999-Q3",70.94959,
"BEL","INDPROD","TOT","IDX2015","Q","1999-Q4",72.43181,
"BEL","INDPROD","TOT","IDX2015","Q","2000-Q1",67.06108,
"BEL","INDPROD","TOT","IDX2015","Q","2000-Q2",71.36072,
"BEL","INDPROD","TOT","IDX2015","Q","2000-Q3",72.72727,
"BEL","INDPROD","TOT","IDX2015","Q","2000-Q4",74.92709,
"BEL","INDPROD","TOT","IDX2015","Q","2001-Q1",75.82701,
"BEL","INDPROD","TOT","IDX2015","Q","2001-Q2",75.22707,
"BEL","INDPROD","TOT","IDX2015","Q","2001-Q3",74.3938,
"BEL","INDPROD","TOT","IDX2015","Q","2001-Q4",72.8606,
"BEL","INDPROD","TOT","IDX2015","Q","2002-Q1",74.29381,
"BEL","INDPROD","TOT","IDX2015","Q","2002-Q2",75.22707,
"BEL","INDPROD","TOT","IDX2015","Q","2002-Q3",74.92709,
"BEL","INDPROD","TOT","IDX2015","Q","2002-Q4",75.6937,
"BEL","INDPROD","TOT","IDX2015","Q","2003-Q1",75.6937,
"BEL","INDPROD","TOT","IDX2015","Q","2003-Q2",75.62703,
"BEL","INDPROD","TOT","IDX2015","Q","2003-Q3",76.4603,
"BEL","INDPROD","TOT","IDX2015","Q","2003-Q4",76.92693,
"BEL","INDPROD","TOT","IDX2015","Q","2004-Q1",77.86018,
"BEL","INDPROD","TOT","IDX2015","Q","2004-Q2",80.12666,
"BEL","INDPROD","TOT","IDX2015","Q","2004-Q3",81.79318,
"BEL","INDPROD","TOT","IDX2015","Q","2004-Q4",83.92634,
"BEL","INDPROD","TOT","IDX2015","Q","2005-Q1",83.89301,
"BEL","INDPROD","TOT","IDX2015","Q","2005-Q2",82.75977,
"BEL","INDPROD","TOT","IDX2015","Q","2005-Q3",82.59312,
"BEL","INDPROD","TOT","IDX2015","Q","2005-Q4",86.99275,
"BEL","INDPROD","TOT","IDX2015","Q","2006-Q1",87.29272,
"BEL","INDPROD","TOT","IDX2015","Q","2006-Q2",89.2259,
"BEL","INDPROD","TOT","IDX2015","Q","2006-Q3",88.42596,
"BEL","INDPROD","TOT","IDX2015","Q","2006-Q4",92.45896,
"BEL","INDPROD","TOT","IDX2015","Q","2007-Q1",93.99216,
"BEL","INDPROD","TOT","IDX2015","Q","2007-Q2",95.45871,
"BEL","INDPROD","TOT","IDX2015","Q","2007-Q3",96.15865,
"BEL","INDPROD","TOT","IDX2015","Q","2007-Q4",99.39172,
"BEL","INDPROD","TOT","IDX2015","Q","2008-Q1",101.8248,
"BEL","INDPROD","TOT","IDX2015","Q","2008-Q2",100.9916,
"BEL","INDPROD","TOT","IDX2015","Q","2008-Q3",101.5249,
"BEL","INDPROD","TOT","IDX2015","Q","2008-Q4",95.25873,
"BEL","INDPROD","TOT","IDX2015","Q","2009-Q1",87.1594,
"BEL","INDPROD","TOT","IDX2015","Q","2009-Q2",89.42588,
"BEL","INDPROD","TOT","IDX2015","Q","2009-Q3",88.72594,
"BEL","INDPROD","TOT","IDX2015","Q","2009-Q4",90.55912,
"BEL","INDPROD","TOT","IDX2015","Q","2010-Q1",94.52546,
"BEL","INDPROD","TOT","IDX2015","Q","2010-Q2",96.12532,
"BEL","INDPROD","TOT","IDX2015","Q","2010-Q3",97.1919,
"BEL","INDPROD","TOT","IDX2015","Q","2010-Q4",100.225,
"BEL","INDPROD","TOT","IDX2015","Q","2011-Q1",102.9581,
"BEL","INDPROD","TOT","IDX2015","Q","2011-Q2",101.7915,
"BEL","INDPROD","TOT","IDX2015","Q","2011-Q3",102.6581,
"BEL","INDPROD","TOT","IDX2015","Q","2011-Q4",99.72502,
"BEL","INDPROD","TOT","IDX2015","Q","2012-Q1",102.0582,
"BEL","INDPROD","TOT","IDX2015","Q","2012-Q2",99.85835,
"BEL","INDPROD","TOT","IDX2015","Q","2012-Q3",100.6249,
"BEL","INDPROD","TOT","IDX2015","Q","2012-Q4",97.02525,
"BEL","INDPROD","TOT","IDX2015","Q","2013-Q1",97.22523,
"BEL","INDPROD","TOT","IDX2015","Q","2013-Q2",100.1583,
"BEL","INDPROD","TOT","IDX2015","Q","2013-Q3",100.025,
"BEL","INDPROD","TOT","IDX2015","Q","2013-Q4",102.1915,
"BEL","INDPROD","TOT","IDX2015","Q","2014-Q1",102.0248,
"BEL","INDPROD","TOT","IDX2015","Q","2014-Q2",102.6914,
"BEL","INDPROD","TOT","IDX2015","Q","2014-Q3",100.525,
"BEL","INDPROD","TOT","IDX2015","Q","2014-Q4",99.49171,
"BEL","INDPROD","TOT","IDX2015","Q","2015-Q1",99.62503,
"BEL","INDPROD","TOT","IDX2015","Q","2015-Q2",100.325,
"BEL","INDPROD","TOT","IDX2015","Q","2015-Q3",99.22507,
"BEL","INDPROD","TOT","IDX2015","Q","2015-Q4",100.7916,
"BEL","INDPROD","TOT","IDX2015","Q","2016-Q1",103.6914,
"BEL","INDPROD","TOT","IDX2015","Q","2016-Q2",103.2581,
"BEL","INDPROD","TOT","IDX2015","Q","2016-Q3",105.5245,
"BEL","INDPROD","TOT","IDX2015","Q","2016-Q4",105.7245,
"BEL","INDPROD","TOT","IDX2015","Q","2017-Q1",105.2579,
"BEL","INDPROD","TOT","IDX2015","Q","2017-Q2",107.4244,
"BEL","INDPROD","TOT","IDX2015","Q","2017-Q3",109.9242,
"BEL","INDPROD","TOT","IDX2015","Q","2017-Q4",107.491,
"BEL","INDPROD","TOT","IDX2015","Q","2018-Q1",108.191,
"BEL","INDPROD","TOT","IDX2015","Q","2018-Q2",109.0576,
"BEL","INDPROD","TOT","IDX2015","Q","2018-Q3",109.2576,
"BEL","INDPROD","TOT","IDX2015","Q","2018-Q4",108.591,
"BEL","INDPROD","TOT","IDX2015","Q","2019-Q1",111.6574,
"BEL","INDPROD","TOT","IDX2015","Q","2019-Q2",115.557,
"BEL","INDPROD","TOT","IDX2015","Q","2019-Q3",113.8238,
"BEL","INDPROD","TOT","IDX2015","Q","2019-Q4",114.8571,
"BEL","INDPROD","TOT","IDX2015","Q","2020-Q1",111.524,
"BEL","INDPROD","TOT","IDX2015","Q","2020-Q2",102.1581,
"BEL","INDPROD","TOT","IDX2015","Q","2020-Q3",109.8242,
"BEL","INDPROD","TOT","IDX2015","Q","2020-Q4",115.3571,
"BEL","INDPROD","TOT","IDX2015","Q","2021-Q1",120.6566,
"BEL","INDPROD","TOT","IDX2015","Q","2021-Q2",132.389,
"BEL","INDPROD","TOT","IDX2015","Q","2021-Q3",131.0891,
"BEL","INDPROD","TOT","IDX2015","Q","2021-Q4",128.1893,
"BEL","INDPROD","TOT","IDX2015","Q","2022-Q1",128.5893,
"BEL","INDPROD","TOT","IDX2015","Q","2022-Q2",125.9895,
"BEL","INDPROD","TOT","IDX2015","Q","2022-Q3",126.0895,
"BEL","INDPROD","TOT","IDX2015","Q","2022-Q4",127.8893,
"BEL","INDPROD","TOT","IDX2015","Q","2023-Q1",123.823,
"CAN","INDPROD","TOT","IDX2015","Q","1980-Q1",56.80857,
"CAN","INDPROD","TOT","IDX2015","Q","1980-Q2",54.61097,
"CAN","INDPROD","TOT","IDX2015","Q","1980-Q3",54.65639,
"CAN","INDPROD","TOT","IDX2015","Q","1980-Q4",56.2663,
"CAN","INDPROD","TOT","IDX2015","Q","1981-Q1",56.16668,
"CAN","INDPROD","TOT","IDX2015","Q","1981-Q2",56.89128,
"CAN","INDPROD","TOT","IDX2015","Q","1981-Q3",55.90024,
"CAN","INDPROD","TOT","IDX2015","Q","1981-Q4",54.68662,
"CAN","INDPROD","TOT","IDX2015","Q","1982-Q1",53.60771,
"CAN","INDPROD","TOT","IDX2015","Q","1982-Q2",51.68406,
"CAN","INDPROD","TOT","IDX2015","Q","1982-Q3",50.62379,
"CAN","INDPROD","TOT","IDX2015","Q","1982-Q4",50.01745,
"CAN","INDPROD","TOT","IDX2015","Q","1983-Q1",51.12236,
"CAN","INDPROD","TOT","IDX2015","Q","1983-Q2",52.96754,
"CAN","INDPROD","TOT","IDX2015","Q","1983-Q3",55.44208,
"CAN","INDPROD","TOT","IDX2015","Q","1983-Q4",57.22398,
"CAN","INDPROD","TOT","IDX2015","Q","1984-Q1",58.4,
"CAN","INDPROD","TOT","IDX2015","Q","1984-Q2",61.1532,
"CAN","INDPROD","TOT","IDX2015","Q","1984-Q3",62.00123,
"CAN","INDPROD","TOT","IDX2015","Q","1984-Q4",62.46941,
"CAN","INDPROD","TOT","IDX2015","Q","1985-Q1",63.60769,
"CAN","INDPROD","TOT","IDX2015","Q","1985-Q2",63.87022,
"CAN","INDPROD","TOT","IDX2015","Q","1985-Q3",64.36284,
"CAN","INDPROD","TOT","IDX2015","Q","1985-Q4",65.2541,
"CAN","INDPROD","TOT","IDX2015","Q","1986-Q1",65.04546,
"CAN","INDPROD","TOT","IDX2015","Q","1986-Q2",63.6951,
"CAN","INDPROD","TOT","IDX2015","Q","1986-Q3",63.25275,
"CAN","INDPROD","TOT","IDX2015","Q","1986-Q4",63.45873,
"CAN","INDPROD","TOT","IDX2015","Q","1987-Q1",65.05673,
"CAN","INDPROD","TOT","IDX2015","Q","1987-Q2",65.36124,
"CAN","INDPROD","TOT","IDX2015","Q","1987-Q3",67.22568,
"CAN","INDPROD","TOT","IDX2015","Q","1987-Q4",69.01666,
"CAN","INDPROD","TOT","IDX2015","Q","1988-Q1",70.55937,
"CAN","INDPROD","TOT","IDX2015","Q","1988-Q2",71.10807,
"CAN","INDPROD","TOT","IDX2015","Q","1988-Q3",70.78712,
"CAN","INDPROD","TOT","IDX2015","Q","1988-Q4",70.48904,
"CAN","INDPROD","TOT","IDX2015","Q","1989-Q1",71.08849,
"CAN","INDPROD","TOT","IDX2015","Q","1989-Q2",70.85291,
"CAN","INDPROD","TOT","IDX2015","Q","1989-Q3",69.84621,
"CAN","INDPROD","TOT","IDX2015","Q","1989-Q4",69.89477,
"CAN","INDPROD","TOT","IDX2015","Q","1990-Q1",69.40762,
"CAN","INDPROD","TOT","IDX2015","Q","1990-Q2",69.35077,
"CAN","INDPROD","TOT","IDX2015","Q","1990-Q3",68.42802,
"CAN","INDPROD","TOT","IDX2015","Q","1990-Q4",66.62216,
"CAN","INDPROD","TOT","IDX2015","Q","1991-Q1",65.59541,
"CAN","INDPROD","TOT","IDX2015","Q","1991-Q2",65.71664,
"CAN","INDPROD","TOT","IDX2015","Q","1991-Q3",66.32001,
"CAN","INDPROD","TOT","IDX2015","Q","1991-Q4",65.72573,
"CAN","INDPROD","TOT","IDX2015","Q","1992-Q1",66.0036,
"CAN","INDPROD","TOT","IDX2015","Q","1992-Q2",66.3952,
"CAN","INDPROD","TOT","IDX2015","Q","1992-Q3",66.19846,
"CAN","INDPROD","TOT","IDX2015","Q","1992-Q4",67.56558,
"CAN","INDPROD","TOT","IDX2015","Q","1993-Q1",68.7496,
"CAN","INDPROD","TOT","IDX2015","Q","1993-Q2",69.12489,
"CAN","INDPROD","TOT","IDX2015","Q","1993-Q3",69.73782,
"CAN","INDPROD","TOT","IDX2015","Q","1993-Q4",70.59493,
"CAN","INDPROD","TOT","IDX2015","Q","1994-Q1",71.43105,
"CAN","INDPROD","TOT","IDX2015","Q","1994-Q2",73.44242,
"CAN","INDPROD","TOT","IDX2015","Q","1994-Q3",74.94206,
"CAN","INDPROD","TOT","IDX2015","Q","1994-Q4",76.33252,
"CAN","INDPROD","TOT","IDX2015","Q","1995-Q1",78.07258,
"CAN","INDPROD","TOT","IDX2015","Q","1995-Q2",77.43795,
"CAN","INDPROD","TOT","IDX2015","Q","1995-Q3",77.10525,
"CAN","INDPROD","TOT","IDX2015","Q","1995-Q4",76.9698,
"CAN","INDPROD","TOT","IDX2015","Q","1996-Q1",77.36636,
"CAN","INDPROD","TOT","IDX2015","Q","1996-Q2",77.74941,
"CAN","INDPROD","TOT","IDX2015","Q","1996-Q3",78.97279,
"CAN","INDPROD","TOT","IDX2015","Q","1996-Q4",79.17669,
"CAN","INDPROD","TOT","IDX2015","Q","1997-Q1",81.0648,
"CAN","INDPROD","TOT","IDX2015","Q","1997-Q2",82.00883,
"CAN","INDPROD","TOT","IDX2015","Q","1997-Q3",83.44503,
"CAN","INDPROD","TOT","IDX2015","Q","1997-Q4",84.42722,
"CAN","INDPROD","TOT","IDX2015","Q","1998-Q1",84.99117,
"CAN","INDPROD","TOT","IDX2015","Q","1998-Q2",85.0453,
"CAN","INDPROD","TOT","IDX2015","Q","1998-Q3",84.96924,
"CAN","INDPROD","TOT","IDX2015","Q","1998-Q4",86.63685,
"CAN","INDPROD","TOT","IDX2015","Q","1999-Q1",88.43956,
"CAN","INDPROD","TOT","IDX2015","Q","1999-Q2",89.02447,
"CAN","INDPROD","TOT","IDX2015","Q","1999-Q3",91.26887,
"CAN","INDPROD","TOT","IDX2015","Q","1999-Q4",93.11938,
"CAN","INDPROD","TOT","IDX2015","Q","2000-Q1",94.96186,
"CAN","INDPROD","TOT","IDX2015","Q","2000-Q2",96.37424,
"CAN","INDPROD","TOT","IDX2015","Q","2000-Q3",97.72287,
"CAN","INDPROD","TOT","IDX2015","Q","2000-Q4",98.26997,
"CAN","INDPROD","TOT","IDX2015","Q","2001-Q1",95.42496,
"CAN","INDPROD","TOT","IDX2015","Q","2001-Q2",94.96008,
"CAN","INDPROD","TOT","IDX2015","Q","2001-Q3",92.91338,
"CAN","INDPROD","TOT","IDX2015","Q","2001-Q4",91.8504,
"CAN","INDPROD","TOT","IDX2015","Q","2002-Q1",94.66027,
"CAN","INDPROD","TOT","IDX2015","Q","2002-Q2",96.06775,
"CAN","INDPROD","TOT","IDX2015","Q","2002-Q3",96.15639,
"CAN","INDPROD","TOT","IDX2015","Q","2002-Q4",95.39277,
"CAN","INDPROD","TOT","IDX2015","Q","2003-Q1",95.50005,
"CAN","INDPROD","TOT","IDX2015","Q","2003-Q2",94.86332,
"CAN","INDPROD","TOT","IDX2015","Q","2003-Q3",95.39018,
"CAN","INDPROD","TOT","IDX2015","Q","2003-Q4",96.87435,
"CAN","INDPROD","TOT","IDX2015","Q","2004-Q1",96.80016,
"CAN","INDPROD","TOT","IDX2015","Q","2004-Q2",97.4902,
"CAN","INDPROD","TOT","IDX2015","Q","2004-Q3",98.14637,
"CAN","INDPROD","TOT","IDX2015","Q","2004-Q4",98.58298,
"CAN","INDPROD","TOT","IDX2015","Q","2005-Q1",98.87539,
"CAN","INDPROD","TOT","IDX2015","Q","2005-Q2",99.43168,
"CAN","INDPROD","TOT","IDX2015","Q","2005-Q3",100.19,
"CAN","INDPROD","TOT","IDX2015","Q","2005-Q4",101.4176,
"CAN","INDPROD","TOT","IDX2015","Q","2006-Q1",101.5892,
"CAN","INDPROD","TOT","IDX2015","Q","2006-Q2",100.5496,
"CAN","INDPROD","TOT","IDX2015","Q","2006-Q3",99.09869,
"CAN","INDPROD","TOT","IDX2015","Q","2006-Q4",97.86324,
"CAN","INDPROD","TOT","IDX2015","Q","2007-Q1",98.84123,
"CAN","INDPROD","TOT","IDX2015","Q","2007-Q2",99.11296,
"CAN","INDPROD","TOT","IDX2015","Q","2007-Q3",98.55667,
"CAN","INDPROD","TOT","IDX2015","Q","2007-Q4",96.90511,
"CAN","INDPROD","TOT","IDX2015","Q","2008-Q1",95.19328,
"CAN","INDPROD","TOT","IDX2015","Q","2008-Q2",95.71594,
"CAN","INDPROD","TOT","IDX2015","Q","2008-Q3",96.52299,
"CAN","INDPROD","TOT","IDX2015","Q","2008-Q4",92.95708,
"CAN","INDPROD","TOT","IDX2015","Q","2009-Q1",87.33483,
"CAN","INDPROD","TOT","IDX2015","Q","2009-Q2",83.55891,
"CAN","INDPROD","TOT","IDX2015","Q","2009-Q3",83.46911,
"CAN","INDPROD","TOT","IDX2015","Q","2009-Q4",85.0437,
"CAN","INDPROD","TOT","IDX2015","Q","2010-Q1",87.21257,
"CAN","INDPROD","TOT","IDX2015","Q","2010-Q2",89.81252,
"CAN","INDPROD","TOT","IDX2015","Q","2010-Q3",90.82905,
"CAN","INDPROD","TOT","IDX2015","Q","2010-Q4",91.90488,
"CAN","INDPROD","TOT","IDX2015","Q","2011-Q1",92.95182,
"CAN","INDPROD","TOT","IDX2015","Q","2011-Q2",92.9866,
"CAN","INDPROD","TOT","IDX2015","Q","2011-Q3",95.34648,
"CAN","INDPROD","TOT","IDX2015","Q","2011-Q4",95.61179,
"CAN","INDPROD","TOT","IDX2015","Q","2012-Q1",94.81223,
"CAN","INDPROD","TOT","IDX2015","Q","2012-Q2",94.85396,
"CAN","INDPROD","TOT","IDX2015","Q","2012-Q3",93.37942,
"CAN","INDPROD","TOT","IDX2015","Q","2012-Q4",93.32823,
"CAN","INDPROD","TOT","IDX2015","Q","2013-Q1",94.96043,
"CAN","INDPROD","TOT","IDX2015","Q","2013-Q2",94.79439,
"CAN","INDPROD","TOT","IDX2015","Q","2013-Q3",95.7319,
"CAN","INDPROD","TOT","IDX2015","Q","2013-Q4",97.37205,
"CAN","INDPROD","TOT","IDX2015","Q","2014-Q1",98.35924,
"CAN","INDPROD","TOT","IDX2015","Q","2014-Q2",100.9234,
"CAN","INDPROD","TOT","IDX2015","Q","2014-Q3",100.5027,
"CAN","INDPROD","TOT","IDX2015","Q","2014-Q4",101.9183,
"CAN","INDPROD","TOT","IDX2015","Q","2015-Q1",100.7585,
"CAN","INDPROD","TOT","IDX2015","Q","2015-Q2",98.92916,
"CAN","INDPROD","TOT","IDX2015","Q","2015-Q3",100.6247,
"CAN","INDPROD","TOT","IDX2015","Q","2015-Q4",99.68761,
"CAN","INDPROD","TOT","IDX2015","Q","2016-Q1",99.74272,
"CAN","INDPROD","TOT","IDX2015","Q","2016-Q2",97.30917,
"CAN","INDPROD","TOT","IDX2015","Q","2016-Q3",100.9238,
"CAN","INDPROD","TOT","IDX2015","Q","2016-Q4",102.2319,
"CAN","INDPROD","TOT","IDX2015","Q","2017-Q1",103.3422,
"CAN","INDPROD","TOT","IDX2015","Q","2017-Q2",105.121,
"CAN","INDPROD","TOT","IDX2015","Q","2017-Q3",105.4422,
"CAN","INDPROD","TOT","IDX2015","Q","2017-Q4",105.5548,
"CAN","INDPROD","TOT","IDX2015","Q","2018-Q1",107.2339,
"CAN","INDPROD","TOT","IDX2015","Q","2018-Q2",108.7077,
"CAN","INDPROD","TOT","IDX2015","Q","2018-Q3",110.3299,
"CAN","INDPROD","TOT","IDX2015","Q","2018-Q4",109.4684,
"CAN","INDPROD","TOT","IDX2015","Q","2019-Q1",107.8279,
"CAN","INDPROD","TOT","IDX2015","Q","2019-Q2",110.8288,
"CAN","INDPROD","TOT","IDX2015","Q","2019-Q3",108.4467,
"CAN","INDPROD","TOT","IDX2015","Q","2019-Q4",107.8522,
"CAN","INDPROD","TOT","IDX2015","Q","2020-Q1",106.2475,
"CAN","INDPROD","TOT","IDX2015","Q","2020-Q2",92.61624,
"CAN","INDPROD","TOT","IDX2015","Q","2020-Q3",99.4743,
"CAN","INDPROD","TOT","IDX2015","Q","2020-Q4",102.4571,
"CAN","INDPROD","TOT","IDX2015","Q","2021-Q1",104.1097,
"CAN","INDPROD","TOT","IDX2015","Q","2021-Q2",103.3776,
"CAN","INDPROD","TOT","IDX2015","Q","2021-Q3",105.252,
"CAN","INDPROD","TOT","IDX2015","Q","2021-Q4",106.2554,
"CAN","INDPROD","TOT","IDX2015","Q","2022-Q1",107.0914,
"CAN","INDPROD","TOT","IDX2015","Q","2022-Q2",109.1491,
"CAN","INDPROD","TOT","IDX2015","Q","2022-Q3",109.7127,
"CAN","INDPROD","TOT","IDX2015","Q","2022-Q4",108.3923,
"CAN","INDPROD","TOT","IDX2015","Q","2023-Q1",108.7471,
"CZE","INDPROD","TOT","IDX2015","Q","1990-Q1",71.21815,
"CZE","INDPROD","TOT","IDX2015","Q","1990-Q2",74.22749,
"CZE","INDPROD","TOT","IDX2015","Q","1990-Q3",75.7949,
"CZE","INDPROD","TOT","IDX2015","Q","1990-Q4",78.34516,
"CZE","INDPROD","TOT","IDX2015","Q","1991-Q1",66.3476,
"CZE","INDPROD","TOT","IDX2015","Q","1991-Q2",58.95051,
"CZE","INDPROD","TOT","IDX2015","Q","1991-Q3",54.9543,
"CZE","INDPROD","TOT","IDX2015","Q","1991-Q4",54.23435,
"CZE","INDPROD","TOT","IDX2015","Q","1992-Q1",53.10989,
"CZE","INDPROD","TOT","IDX2015","Q","1992-Q2",53.9727,
"CZE","INDPROD","TOT","IDX2015","Q","1992-Q3",54.21582,
"CZE","INDPROD","TOT","IDX2015","Q","1992-Q4",53.69009,
"CZE","INDPROD","TOT","IDX2015","Q","1993-Q1",51.13717,
"CZE","INDPROD","TOT","IDX2015","Q","1993-Q2",51.66961,
"CZE","INDPROD","TOT","IDX2015","Q","1993-Q3",50.45039,
"CZE","INDPROD","TOT","IDX2015","Q","1993-Q4",50.78369,
"CZE","INDPROD","TOT","IDX2015","Q","1994-Q1",50.34784,
"CZE","INDPROD","TOT","IDX2015","Q","1994-Q2",52.44521,
"CZE","INDPROD","TOT","IDX2015","Q","1994-Q3",53.23925,
"CZE","INDPROD","TOT","IDX2015","Q","1994-Q4",52.91784,
"CZE","INDPROD","TOT","IDX2015","Q","1995-Q1",56.87793,
"CZE","INDPROD","TOT","IDX2015","Q","1995-Q2",56.35284,
"CZE","INDPROD","TOT","IDX2015","Q","1995-Q3",56.02663,
"CZE","INDPROD","TOT","IDX2015","Q","1995-Q4",57.58552,
"CZE","INDPROD","TOT","IDX2015","Q","1996-Q1",59.42899,
"CZE","INDPROD","TOT","IDX2015","Q","1996-Q2",56.62452,
"CZE","INDPROD","TOT","IDX2015","Q","1996-Q3",57.76661,
"CZE","INDPROD","TOT","IDX2015","Q","1996-Q4",56.44056,
"CZE","INDPROD","TOT","IDX2015","Q","1997-Q1",58.76501,
"CZE","INDPROD","TOT","IDX2015","Q","1997-Q2",59.84301,
"CZE","INDPROD","TOT","IDX2015","Q","1997-Q3",60.50887,
"CZE","INDPROD","TOT","IDX2015","Q","1997-Q4",62.08599,
"CZE","INDPROD","TOT","IDX2015","Q","1998-Q1",63.87732,
"CZE","INDPROD","TOT","IDX2015","Q","1998-Q2",62.70811,
"CZE","INDPROD","TOT","IDX2015","Q","1998-Q3",61.17464,
"CZE","INDPROD","TOT","IDX2015","Q","1998-Q4",57.7291,
"CZE","INDPROD","TOT","IDX2015","Q","1999-Q1",58.34734,
"CZE","INDPROD","TOT","IDX2015","Q","1999-Q2",60.03897,
"CZE","INDPROD","TOT","IDX2015","Q","1999-Q3",59.40534,
"CZE","INDPROD","TOT","IDX2015","Q","1999-Q4",59.35184,
"CZE","INDPROD","TOT","IDX2015","Q","2000-Q1",59.72338,
"CZE","INDPROD","TOT","IDX2015","Q","2000-Q2",61.05649,
"CZE","INDPROD","TOT","IDX2015","Q","2000-Q3",63.5894,
"CZE","INDPROD","TOT","IDX2015","Q","2000-Q4",65.52242,
"CZE","INDPROD","TOT","IDX2015","Q","2001-Q1",66.45559,
"CZE","INDPROD","TOT","IDX2015","Q","2001-Q2",66.8222,
"CZE","INDPROD","TOT","IDX2015","Q","2001-Q3",66.28895,
"CZE","INDPROD","TOT","IDX2015","Q","2001-Q4",67.05549,
"CZE","INDPROD","TOT","IDX2015","Q","2002-Q1",66.25562,
"CZE","INDPROD","TOT","IDX2015","Q","2002-Q2",67.15547,
"CZE","INDPROD","TOT","IDX2015","Q","2002-Q3",68.18864,
"CZE","INDPROD","TOT","IDX2015","Q","2002-Q4",70.35494,
"CZE","INDPROD","TOT","IDX2015","Q","2003-Q1",68.78854,
"CZE","INDPROD","TOT","IDX2015","Q","2003-Q2",69.45509,
"CZE","INDPROD","TOT","IDX2015","Q","2003-Q3",70.68822,
"CZE","INDPROD","TOT","IDX2015","Q","2003-Q4",73.02116,
"CZE","INDPROD","TOT","IDX2015","Q","2004-Q1",75.72071,
"CZE","INDPROD","TOT","IDX2015","Q","2004-Q2",76.7872,
"CZE","INDPROD","TOT","IDX2015","Q","2004-Q3",77.65372,
"CZE","INDPROD","TOT","IDX2015","Q","2004-Q4",78.08698,
"CZE","INDPROD","TOT","IDX2015","Q","2005-Q1",77.32045,
"CZE","INDPROD","TOT","IDX2015","Q","2005-Q2",78.75354,
