"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","INDPROD","TOT","IDX2015","M","2014-02",99.65525,
"AUT","INDPROD","TOT","IDX2015","M","2014-03",98.36819,
"AUT","INDPROD","TOT","IDX2015","M","2014-04",99.10365,
"AUT","INDPROD","TOT","IDX2015","M","2014-05",97.44886,
"AUT","INDPROD","TOT","IDX2015","M","2014-06",101.0342,
"AUT","INDPROD","TOT","IDX2015","M","2014-07",98.18433,
"AUT","INDPROD","TOT","IDX2015","M","2014-08",97.265,
"AUT","INDPROD","TOT","IDX2015","M","2014-09",98.55206,
"AUT","INDPROD","TOT","IDX2015","M","2014-10",98.09239,
"AUT","INDPROD","TOT","IDX2015","M","2014-11",97.35693,
"AUT","INDPROD","TOT","IDX2015","M","2014-12",99.37946,
"AUT","INDPROD","TOT","IDX2015","M","2015-01",100.6,
"AUT","INDPROD","TOT","IDX2015","M","2015-02",99.5,
"AUT","INDPROD","TOT","IDX2015","M","2015-03",100.2,
"AUT","INDPROD","TOT","IDX2015","M","2015-04",100,
"AUT","INDPROD","TOT","IDX2015","M","2015-05",99.3,
"AUT","INDPROD","TOT","IDX2015","M","2015-06",100.1,
"AUT","INDPROD","TOT","IDX2015","M","2015-07",100,
"AUT","INDPROD","TOT","IDX2015","M","2015-08",99.8,
"AUT","INDPROD","TOT","IDX2015","M","2015-09",99.8,
"AUT","INDPROD","TOT","IDX2015","M","2015-10",100.6,
"AUT","INDPROD","TOT","IDX2015","M","2015-11",101.1,
"AUT","INDPROD","TOT","IDX2015","M","2015-12",98.9,
"AUT","INDPROD","TOT","IDX2015","M","2016-01",102.3,
"AUT","INDPROD","TOT","IDX2015","M","2016-02",101.9,
"AUT","INDPROD","TOT","IDX2015","M","2016-03",102.5,
"AUT","INDPROD","TOT","IDX2015","M","2016-04",102,
"AUT","INDPROD","TOT","IDX2015","M","2016-05",101.2,
"AUT","INDPROD","TOT","IDX2015","M","2016-06",101,
"AUT","INDPROD","TOT","IDX2015","M","2016-07",100.8,
"AUT","INDPROD","TOT","IDX2015","M","2016-08",103.1,
"AUT","INDPROD","TOT","IDX2015","M","2016-09",102.7,
"AUT","INDPROD","TOT","IDX2015","M","2016-10",103.4,
"AUT","INDPROD","TOT","IDX2015","M","2016-11",104.6,
"AUT","INDPROD","TOT","IDX2015","M","2016-12",104.2,
"AUT","INDPROD","TOT","IDX2015","M","2017-01",102.4,
"AUT","INDPROD","TOT","IDX2015","M","2017-02",104.8,
"AUT","INDPROD","TOT","IDX2015","M","2017-03",105.7,
"AUT","INDPROD","TOT","IDX2015","M","2017-04",106.3,
"AUT","INDPROD","TOT","IDX2015","M","2017-05",106.8,
"AUT","INDPROD","TOT","IDX2015","M","2017-06",107.2,
"AUT","INDPROD","TOT","IDX2015","M","2017-07",108.4,
"AUT","INDPROD","TOT","IDX2015","M","2017-08",109.6,
"AUT","INDPROD","TOT","IDX2015","M","2017-09",109.4,
"AUT","INDPROD","TOT","IDX2015","M","2017-10",109,
"AUT","INDPROD","TOT","IDX2015","M","2017-11",111.7,
"AUT","INDPROD","TOT","IDX2015","M","2017-12",112.5,
"AUT","INDPROD","TOT","IDX2015","M","2018-01",110,
"AUT","INDPROD","TOT","IDX2015","M","2018-02",111.6,
"AUT","INDPROD","TOT","IDX2015","M","2018-03",109.9,
"AUT","INDPROD","TOT","IDX2015","M","2018-04",111.5,
"AUT","INDPROD","TOT","IDX2015","M","2018-05",114.8,
"AUT","INDPROD","TOT","IDX2015","M","2018-06",113.2,
"AUT","INDPROD","TOT","IDX2015","M","2018-07",113,
"AUT","INDPROD","TOT","IDX2015","M","2018-08",113.1,
"AUT","INDPROD","TOT","IDX2015","M","2018-09",114.3,
"AUT","INDPROD","TOT","IDX2015","M","2018-10",116.3,
"AUT","INDPROD","TOT","IDX2015","M","2018-11",115.4,
"AUT","INDPROD","TOT","IDX2015","M","2018-12",118.9,
"AUT","INDPROD","TOT","IDX2015","M","2019-01",117.9,
"AUT","INDPROD","TOT","IDX2015","M","2019-02",117.3,
"AUT","INDPROD","TOT","IDX2015","M","2019-03",116.9,
"AUT","INDPROD","TOT","IDX2015","M","2019-04",114.5,
"AUT","INDPROD","TOT","IDX2015","M","2019-05",114.5,
"AUT","INDPROD","TOT","IDX2015","M","2019-06",115.6,
"AUT","INDPROD","TOT","IDX2015","M","2019-07",115.1,
"AUT","INDPROD","TOT","IDX2015","M","2019-08",114,
"AUT","INDPROD","TOT","IDX2015","M","2019-09",115,
"AUT","INDPROD","TOT","IDX2015","M","2019-10",114.6,
"AUT","INDPROD","TOT","IDX2015","M","2019-11",113.8,
"AUT","INDPROD","TOT","IDX2015","M","2019-12",115.4,
"AUT","INDPROD","TOT","IDX2015","M","2020-01",118.2,
"AUT","INDPROD","TOT","IDX2015","M","2020-02",116.2,
"AUT","INDPROD","TOT","IDX2015","M","2020-03",106,
"AUT","INDPROD","TOT","IDX2015","M","2020-04",89.8,
"AUT","INDPROD","TOT","IDX2015","M","2020-05",98.4,
"AUT","INDPROD","TOT","IDX2015","M","2020-06",104.8,
"AUT","INDPROD","TOT","IDX2015","M","2020-07",110.5,
"AUT","INDPROD","TOT","IDX2015","M","2020-08",111,
"AUT","INDPROD","TOT","IDX2015","M","2020-09",114,
"AUT","INDPROD","TOT","IDX2015","M","2020-10",115.3,
"AUT","INDPROD","TOT","IDX2015","M","2020-11",114.5,
"AUT","INDPROD","TOT","IDX2015","M","2020-12",113.4,
"AUT","INDPROD","TOT","IDX2015","M","2021-01",113.7,
"AUT","INDPROD","TOT","IDX2015","M","2021-02",115.8,
"AUT","INDPROD","TOT","IDX2015","M","2021-03",119.8,
"AUT","INDPROD","TOT","IDX2015","M","2021-04",119.6,
"AUT","INDPROD","TOT","IDX2015","M","2021-05",118.7,
"AUT","INDPROD","TOT","IDX2015","M","2021-06",118.6,
"AUT","INDPROD","TOT","IDX2015","M","2021-07",119.7,
"AUT","INDPROD","TOT","IDX2015","M","2021-08",120,
"AUT","INDPROD","TOT","IDX2015","M","2021-09",120,
"AUT","INDPROD","TOT","IDX2015","M","2021-10",121.3,
"AUT","INDPROD","TOT","IDX2015","M","2021-11",124,
"AUT","INDPROD","TOT","IDX2015","M","2021-12",125.1,
"AUT","INDPROD","TOT","IDX2015","M","2022-01",126.9,
"AUT","INDPROD","TOT","IDX2015","M","2022-02",125.5,
"AUT","INDPROD","TOT","IDX2015","M","2022-03",128.5,
"AUT","INDPROD","TOT","IDX2015","M","2022-04",128.8,
"AUT","INDPROD","TOT","IDX2015","M","2022-05",129.3,
"AUT","INDPROD","TOT","IDX2015","M","2022-06",128.7,
"AUT","INDPROD","TOT","IDX2015","M","2022-07",123.6,
"AUT","INDPROD","TOT","IDX2015","M","2022-08",129.1,
"AUT","INDPROD","TOT","IDX2015","M","2022-09",127.6,
"AUT","INDPROD","TOT","IDX2015","M","2022-10",128.3,
"AUT","INDPROD","TOT","IDX2015","M","2022-11",128.5,
"AUT","INDPROD","TOT","IDX2015","M","2022-12",126.2,
"AUT","INDPROD","TOT","IDX2015","M","2023-01",128.2,
"AUT","INDPROD","TOT","IDX2015","M","2023-02",132.4,
"AUT","INDPROD","TOT","IDX2015","M","2023-03",128.1,
"BEL","INDPROD","TOT","IDX2015","M","1979-12",55.83507,
"BEL","INDPROD","TOT","IDX2015","M","1980-01",55.37201,
"BEL","INDPROD","TOT","IDX2015","M","1980-02",54.11776,
"BEL","INDPROD","TOT","IDX2015","M","1980-03",54.9492,
"BEL","INDPROD","TOT","IDX2015","M","1980-04",53.21466,
"BEL","INDPROD","TOT","IDX2015","M","1980-05",53.29696,
"BEL","INDPROD","TOT","IDX2015","M","1980-06",52.66265,
"BEL","INDPROD","TOT","IDX2015","M","1980-07",52.30042,
"BEL","INDPROD","TOT","IDX2015","M","1980-08",53.02118,
"BEL","INDPROD","TOT","IDX2015","M","1980-09",51.29192,
"BEL","INDPROD","TOT","IDX2015","M","1980-10",50.95789,
"BEL","INDPROD","TOT","IDX2015","M","1980-11",51.05711,
"BEL","INDPROD","TOT","IDX2015","M","1980-12",49.5336,
"BEL","INDPROD","TOT","IDX2015","M","1981-01",49.97418,
"BEL","INDPROD","TOT","IDX2015","M","1981-02",51.07727,
"BEL","INDPROD","TOT","IDX2015","M","1981-03",51.25364,
"BEL","INDPROD","TOT","IDX2015","M","1981-04",50.67826,
"BEL","INDPROD","TOT","IDX2015","M","1981-05",50.86378,
"BEL","INDPROD","TOT","IDX2015","M","1981-06",51.76117,
"BEL","INDPROD","TOT","IDX2015","M","1981-07",50.40075,
"BEL","INDPROD","TOT","IDX2015","M","1981-08",50.88323,
"BEL","INDPROD","TOT","IDX2015","M","1981-09",51.5313,
"BEL","INDPROD","TOT","IDX2015","M","1981-10",51.60985,
"BEL","INDPROD","TOT","IDX2015","M","1981-11",51.85619,
"BEL","INDPROD","TOT","IDX2015","M","1981-12",52.17639,
"BEL","INDPROD","TOT","IDX2015","M","1982-01",52.49829,
"BEL","INDPROD","TOT","IDX2015","M","1982-02",51.20219,
"BEL","INDPROD","TOT","IDX2015","M","1982-03",49.75841,
"BEL","INDPROD","TOT","IDX2015","M","1982-04",52.05415,
"BEL","INDPROD","TOT","IDX2015","M","1982-05",52.06203,
"BEL","INDPROD","TOT","IDX2015","M","1982-06",50.78466,
"BEL","INDPROD","TOT","IDX2015","M","1982-07",51.51428,
"BEL","INDPROD","TOT","IDX2015","M","1982-08",50.09268,
"BEL","INDPROD","TOT","IDX2015","M","1982-09",51.42764,
"BEL","INDPROD","TOT","IDX2015","M","1982-10",51.79912,
"BEL","INDPROD","TOT","IDX2015","M","1982-11",50.85032,
"BEL","INDPROD","TOT","IDX2015","M","1982-12",49.95319,
"BEL","INDPROD","TOT","IDX2015","M","1983-01",51.42221,
"BEL","INDPROD","TOT","IDX2015","M","1983-02",51.54961,
"BEL","INDPROD","TOT","IDX2015","M","1983-03",51.64131,
"BEL","INDPROD","TOT","IDX2015","M","1983-04",51.647,
"BEL","INDPROD","TOT","IDX2015","M","1983-05",51.32644,
"BEL","INDPROD","TOT","IDX2015","M","1983-06",51.94737,
"BEL","INDPROD","TOT","IDX2015","M","1983-07",52.33246,
"BEL","INDPROD","TOT","IDX2015","M","1983-08",53.22142,
"BEL","INDPROD","TOT","IDX2015","M","1983-09",51.48923,
"BEL","INDPROD","TOT","IDX2015","M","1983-10",52.71038,
"BEL","INDPROD","TOT","IDX2015","M","1983-11",53.99677,
"BEL","INDPROD","TOT","IDX2015","M","1983-12",52.29383,
"BEL","INDPROD","TOT","IDX2015","M","1984-01",53.20592,
"BEL","INDPROD","TOT","IDX2015","M","1984-02",52.98836,
"BEL","INDPROD","TOT","IDX2015","M","1984-03",53.11342,
"BEL","INDPROD","TOT","IDX2015","M","1984-04",52.77778,
"BEL","INDPROD","TOT","IDX2015","M","1984-05",53.82056,
"BEL","INDPROD","TOT","IDX2015","M","1984-06",53.50855,
"BEL","INDPROD","TOT","IDX2015","M","1984-07",53.10048,
"BEL","INDPROD","TOT","IDX2015","M","1984-08",53.57246,
"BEL","INDPROD","TOT","IDX2015","M","1984-09",54.23834,
"BEL","INDPROD","TOT","IDX2015","M","1984-10",53.65198,
"BEL","INDPROD","TOT","IDX2015","M","1984-11",52.43978,
"BEL","INDPROD","TOT","IDX2015","M","1984-12",55.47437,
"BEL","INDPROD","TOT","IDX2015","M","1985-01",52.97454,
"BEL","INDPROD","TOT","IDX2015","M","1985-02",53.91709,
"BEL","INDPROD","TOT","IDX2015","M","1985-03",54.49332,
"BEL","INDPROD","TOT","IDX2015","M","1985-04",54.69407,
"BEL","INDPROD","TOT","IDX2015","M","1985-05",54.81797,
"BEL","INDPROD","TOT","IDX2015","M","1985-06",54.78089,
"BEL","INDPROD","TOT","IDX2015","M","1985-07",53.8786,
"BEL","INDPROD","TOT","IDX2015","M","1985-08",54.49202,
"BEL","INDPROD","TOT","IDX2015","M","1985-09",55.87103,
"BEL","INDPROD","TOT","IDX2015","M","1985-10",55.36912,
"BEL","INDPROD","TOT","IDX2015","M","1985-11",56.9284,
"BEL","INDPROD","TOT","IDX2015","M","1985-12",55.53015,
"BEL","INDPROD","TOT","IDX2015","M","1986-01",55.26524,
"BEL","INDPROD","TOT","IDX2015","M","1986-02",55.51634,
"BEL","INDPROD","TOT","IDX2015","M","1986-03",56.51301,
"BEL","INDPROD","TOT","IDX2015","M","1986-04",54.58236,
"BEL","INDPROD","TOT","IDX2015","M","1986-05",54.28981,
"BEL","INDPROD","TOT","IDX2015","M","1986-06",55.16967,
"BEL","INDPROD","TOT","IDX2015","M","1986-07",56.62803,
"BEL","INDPROD","TOT","IDX2015","M","1986-08",56.01458,
"BEL","INDPROD","TOT","IDX2015","M","1986-09",55.13724,
"BEL","INDPROD","TOT","IDX2015","M","1986-10",54.94764,
"BEL","INDPROD","TOT","IDX2015","M","1986-11",54.91082,
"BEL","INDPROD","TOT","IDX2015","M","1986-12",55.48977,
"BEL","INDPROD","TOT","IDX2015","M","1987-01",54.55617,
"BEL","INDPROD","TOT","IDX2015","M","1987-02",56.2682,
"BEL","INDPROD","TOT","IDX2015","M","1987-03",55.37326,
"BEL","INDPROD","TOT","IDX2015","M","1987-04",56.69806,
"BEL","INDPROD","TOT","IDX2015","M","1987-05",57.05219,
"BEL","INDPROD","TOT","IDX2015","M","1987-06",57.01696,
"BEL","INDPROD","TOT","IDX2015","M","1987-07",56.37405,
"BEL","INDPROD","TOT","IDX2015","M","1987-08",56.39411,
"BEL","INDPROD","TOT","IDX2015","M","1987-09",56.85629,
"BEL","INDPROD","TOT","IDX2015","M","1987-10",57.64172,
"BEL","INDPROD","TOT","IDX2015","M","1987-11",56.92481,
"BEL","INDPROD","TOT","IDX2015","M","1987-12",57.21677,
"BEL","INDPROD","TOT","IDX2015","M","1988-01",58.93927,
"BEL","INDPROD","TOT","IDX2015","M","1988-02",58.1112,
"BEL","INDPROD","TOT","IDX2015","M","1988-03",58.04114,
"BEL","INDPROD","TOT","IDX2015","M","1988-04",59.63271,
"BEL","INDPROD","TOT","IDX2015","M","1988-05",59.58739,
"BEL","INDPROD","TOT","IDX2015","M","1988-06",59.3336,
"BEL","INDPROD","TOT","IDX2015","M","1988-07",60.51334,
"BEL","INDPROD","TOT","IDX2015","M","1988-08",60.62852,
"BEL","INDPROD","TOT","IDX2015","M","1988-09",60.75533,
"BEL","INDPROD","TOT","IDX2015","M","1988-10",60.2947,
"BEL","INDPROD","TOT","IDX2015","M","1988-11",61.25068,
"BEL","INDPROD","TOT","IDX2015","M","1988-12",60.49432,
"BEL","INDPROD","TOT","IDX2015","M","1989-01",61.57829,
"BEL","INDPROD","TOT","IDX2015","M","1989-02",61.4794,
"BEL","INDPROD","TOT","IDX2015","M","1989-03",60.47211,
"BEL","INDPROD","TOT","IDX2015","M","1989-04",61.6447,
"BEL","INDPROD","TOT","IDX2015","M","1989-05",61.3452,
"BEL","INDPROD","TOT","IDX2015","M","1989-06",60.86836,
"BEL","INDPROD","TOT","IDX2015","M","1989-07",63.92083,
"BEL","INDPROD","TOT","IDX2015","M","1989-08",62.50771,
"BEL","INDPROD","TOT","IDX2015","M","1989-09",61.69985,
"BEL","INDPROD","TOT","IDX2015","M","1989-10",61.41624,
"BEL","INDPROD","TOT","IDX2015","M","1989-11",62.64914,
"BEL","INDPROD","TOT","IDX2015","M","1989-12",62.93592,
"BEL","INDPROD","TOT","IDX2015","M","1990-01",64.09998,
"BEL","INDPROD","TOT","IDX2015","M","1990-02",63.39102,
"BEL","INDPROD","TOT","IDX2015","M","1990-03",65.01712,
"BEL","INDPROD","TOT","IDX2015","M","1990-04",62.14593,
"BEL","INDPROD","TOT","IDX2015","M","1990-05",63.57159,
"BEL","INDPROD","TOT","IDX2015","M","1990-06",63.9987,
"BEL","INDPROD","TOT","IDX2015","M","1990-07",61.36292,
"BEL","INDPROD","TOT","IDX2015","M","1990-08",64.21094,
"BEL","INDPROD","TOT","IDX2015","M","1990-09",63.44565,
"BEL","INDPROD","TOT","IDX2015","M","1990-10",65.06353,
"BEL","INDPROD","TOT","IDX2015","M","1990-11",64.34595,
"BEL","INDPROD","TOT","IDX2015","M","1990-12",63.53319,
"BEL","INDPROD","TOT","IDX2015","M","1991-01",63.35565,
"BEL","INDPROD","TOT","IDX2015","M","1991-02",62.14927,
"BEL","INDPROD","TOT","IDX2015","M","1991-03",61.98735,
"BEL","INDPROD","TOT","IDX2015","M","1991-04",63.46441,
"BEL","INDPROD","TOT","IDX2015","M","1991-05",63.00194,
"BEL","INDPROD","TOT","IDX2015","M","1991-06",62.37712,
"BEL","INDPROD","TOT","IDX2015","M","1991-07",61.9289,
"BEL","INDPROD","TOT","IDX2015","M","1991-08",61.23651,
"BEL","INDPROD","TOT","IDX2015","M","1991-09",62.69831,
"BEL","INDPROD","TOT","IDX2015","M","1991-10",62.79496,
"BEL","INDPROD","TOT","IDX2015","M","1991-11",62.08569,
"BEL","INDPROD","TOT","IDX2015","M","1991-12",62.47662,
"BEL","INDPROD","TOT","IDX2015","M","1992-01",63.32898,
"BEL","INDPROD","TOT","IDX2015","M","1992-02",63.27011,
"BEL","INDPROD","TOT","IDX2015","M","1992-03",62.97542,
"BEL","INDPROD","TOT","IDX2015","M","1992-04",62.68634,
"BEL","INDPROD","TOT","IDX2015","M","1992-05",62.28751,
"BEL","INDPROD","TOT","IDX2015","M","1992-06",63.2308,
"BEL","INDPROD","TOT","IDX2015","M","1992-07",63.11797,
"BEL","INDPROD","TOT","IDX2015","M","1992-08",61.96475,
"BEL","INDPROD","TOT","IDX2015","M","1992-09",61.95364,
"BEL","INDPROD","TOT","IDX2015","M","1992-10",61.23207,
"BEL","INDPROD","TOT","IDX2015","M","1992-11",60.59751,
"BEL","INDPROD","TOT","IDX2015","M","1992-12",59.84929,
"BEL","INDPROD","TOT","IDX2015","M","1993-01",58.61264,
"BEL","INDPROD","TOT","IDX2015","M","1993-02",59.16882,
"BEL","INDPROD","TOT","IDX2015","M","1993-03",59.41261,
"BEL","INDPROD","TOT","IDX2015","M","1993-04",59.66206,
"BEL","INDPROD","TOT","IDX2015","M","1993-05",58.27518,
"BEL","INDPROD","TOT","IDX2015","M","1993-06",59.20359,
"BEL","INDPROD","TOT","IDX2015","M","1993-07",57.841,
"BEL","INDPROD","TOT","IDX2015","M","1993-08",58.92184,
"BEL","INDPROD","TOT","IDX2015","M","1993-09",59.67006,
"BEL","INDPROD","TOT","IDX2015","M","1993-10",59.23377,
"BEL","INDPROD","TOT","IDX2015","M","1993-11",58.93908,
"BEL","INDPROD","TOT","IDX2015","M","1993-12",59.5365,
"BEL","INDPROD","TOT","IDX2015","M","1994-01",61.31252,
"BEL","INDPROD","TOT","IDX2015","M","1994-02",60.86607,
"BEL","INDPROD","TOT","IDX2015","M","1994-03",61.04866,
"BEL","INDPROD","TOT","IDX2015","M","1994-04",59.95892,
"BEL","INDPROD","TOT","IDX2015","M","1994-05",59.75175,
"BEL","INDPROD","TOT","IDX2015","M","1994-06",60.1299,
"BEL","INDPROD","TOT","IDX2015","M","1994-07",55.01037,
"BEL","INDPROD","TOT","IDX2015","M","1994-08",61.84234,
"BEL","INDPROD","TOT","IDX2015","M","1994-09",61.06841,
"BEL","INDPROD","TOT","IDX2015","M","1994-10",60.65044,
"BEL","INDPROD","TOT","IDX2015","M","1994-11",62.63833,
"BEL","INDPROD","TOT","IDX2015","M","1994-12",57.08418,
"BEL","INDPROD","TOT","IDX2015","M","1995-01",62.79057,
"BEL","INDPROD","TOT","IDX2015","M","1995-02",63.9556,
"BEL","INDPROD","TOT","IDX2015","M","1995-03",64.30989,
"BEL","INDPROD","TOT","IDX2015","M","1995-04",63.1637,
"BEL","INDPROD","TOT","IDX2015","M","1995-05",65.79321,
"BEL","INDPROD","TOT","IDX2015","M","1995-06",65.19225,
"BEL","INDPROD","TOT","IDX2015","M","1995-07",63.1477,
"BEL","INDPROD","TOT","IDX2015","M","1995-08",64.27628,
"BEL","INDPROD","TOT","IDX2015","M","1995-09",63.32169,
"BEL","INDPROD","TOT","IDX2015","M","1995-10",64.39092,
"BEL","INDPROD","TOT","IDX2015","M","1995-11",64.07151,
"BEL","INDPROD","TOT","IDX2015","M","1995-12",64.02808,
"BEL","INDPROD","TOT","IDX2015","M","1996-01",63.95581,
"BEL","INDPROD","TOT","IDX2015","M","1996-02",63.03745,
"BEL","INDPROD","TOT","IDX2015","M","1996-03",63.04628,
"BEL","INDPROD","TOT","IDX2015","M","1996-04",64.60173,
"BEL","INDPROD","TOT","IDX2015","M","1996-05",64.53849,
"BEL","INDPROD","TOT","IDX2015","M","1996-06",63.31153,
"BEL","INDPROD","TOT","IDX2015","M","1996-07",64.73222,
"BEL","INDPROD","TOT","IDX2015","M","1996-08",63.50011,
"BEL","INDPROD","TOT","IDX2015","M","1996-09",65.55264,
"BEL","INDPROD","TOT","IDX2015","M","1996-10",65.80565,
"BEL","INDPROD","TOT","IDX2015","M","1996-11",65.89972,
"BEL","INDPROD","TOT","IDX2015","M","1996-12",66.30711,
"BEL","INDPROD","TOT","IDX2015","M","1997-01",65.07209,
"BEL","INDPROD","TOT","IDX2015","M","1997-02",66.50745,
"BEL","INDPROD","TOT","IDX2015","M","1997-03",66.46369,
"BEL","INDPROD","TOT","IDX2015","M","1997-04",66.90257,
"BEL","INDPROD","TOT","IDX2015","M","1997-05",66.80454,
"BEL","INDPROD","TOT","IDX2015","M","1997-06",67.15485,
"BEL","INDPROD","TOT","IDX2015","M","1997-07",69.42314,
"BEL","INDPROD","TOT","IDX2015","M","1997-08",68.60762,
"BEL","INDPROD","TOT","IDX2015","M","1997-09",68.69997,
"BEL","INDPROD","TOT","IDX2015","M","1997-10",68.43518,
"BEL","INDPROD","TOT","IDX2015","M","1997-11",66.8076,
"BEL","INDPROD","TOT","IDX2015","M","1997-12",70.1412,
"BEL","INDPROD","TOT","IDX2015","M","1998-01",69.43736,
"BEL","INDPROD","TOT","IDX2015","M","1998-02",70.23293,
"BEL","INDPROD","TOT","IDX2015","M","1998-03",69.6988,
"BEL","INDPROD","TOT","IDX2015","M","1998-04",69.87501,
"BEL","INDPROD","TOT","IDX2015","M","1998-05",69.84776,
"BEL","INDPROD","TOT","IDX2015","M","1998-06",71.10548,
"BEL","INDPROD","TOT","IDX2015","M","1998-07",70.69471,
"BEL","INDPROD","TOT","IDX2015","M","1998-08",69.56405,
"BEL","INDPROD","TOT","IDX2015","M","1998-09",69.52404,
"BEL","INDPROD","TOT","IDX2015","M","1998-10",69.74336,
"BEL","INDPROD","TOT","IDX2015","M","1998-11",69.44624,
"BEL","INDPROD","TOT","IDX2015","M","1998-12",68.97996,
"BEL","INDPROD","TOT","IDX2015","M","1999-01",69.05426,
"BEL","INDPROD","TOT","IDX2015","M","1999-02",68.35171,
"BEL","INDPROD","TOT","IDX2015","M","1999-03",69.48325,
"BEL","INDPROD","TOT","IDX2015","M","1999-04",69.59958,
"BEL","INDPROD","TOT","IDX2015","M","1999-05",69.60715,
"BEL","INDPROD","TOT","IDX2015","M","1999-06",69.69365,
"BEL","INDPROD","TOT","IDX2015","M","1999-07",70.64934,
"BEL","INDPROD","TOT","IDX2015","M","1999-08",71.08871,
"BEL","INDPROD","TOT","IDX2015","M","1999-09",71.11073,
"BEL","INDPROD","TOT","IDX2015","M","1999-10",71.57175,
"BEL","INDPROD","TOT","IDX2015","M","1999-11",73.5576,
"BEL","INDPROD","TOT","IDX2015","M","1999-12",72.16608,
"BEL","INDPROD","TOT","IDX2015","M","2000-01",64.89459,
"BEL","INDPROD","TOT","IDX2015","M","2000-02",67.59437,
"BEL","INDPROD","TOT","IDX2015","M","2000-03",68.69427,
"BEL","INDPROD","TOT","IDX2015","M","2000-04",71.19407,
"BEL","INDPROD","TOT","IDX2015","M","2000-05",71.89401,
"BEL","INDPROD","TOT","IDX2015","M","2000-06",70.99409,
"BEL","INDPROD","TOT","IDX2015","M","2000-07",70.99409,
"BEL","INDPROD","TOT","IDX2015","M","2000-08",72.99392,
"BEL","INDPROD","TOT","IDX2015","M","2000-09",74.19382,
"BEL","INDPROD","TOT","IDX2015","M","2000-10",74.3938,
"BEL","INDPROD","TOT","IDX2015","M","2000-11",75.09374,
"BEL","INDPROD","TOT","IDX2015","M","2000-12",75.29372,
"BEL","INDPROD","TOT","IDX2015","M","2001-01",76.7936,
"BEL","INDPROD","TOT","IDX2015","M","2001-02",76.19365,
"BEL","INDPROD","TOT","IDX2015","M","2001-03",74.49379,
"BEL","INDPROD","TOT","IDX2015","M","2001-04",73.09391,
"BEL","INDPROD","TOT","IDX2015","M","2001-05",75.79369,
"BEL","INDPROD","TOT","IDX2015","M","2001-06",76.7936,
"BEL","INDPROD","TOT","IDX2015","M","2001-07",72.49396,
"BEL","INDPROD","TOT","IDX2015","M","2001-08",75.89368,
"BEL","INDPROD","TOT","IDX2015","M","2001-09",74.79377,
"BEL","INDPROD","TOT","IDX2015","M","2001-10",73.1939,
"BEL","INDPROD","TOT","IDX2015","M","2001-11",73.09391,
"BEL","INDPROD","TOT","IDX2015","M","2001-12",72.29398,
"BEL","INDPROD","TOT","IDX2015","M","2002-01",73.69386,
"BEL","INDPROD","TOT","IDX2015","M","2002-02",73.49387,
"BEL","INDPROD","TOT","IDX2015","M","2002-03",75.6937,
"BEL","INDPROD","TOT","IDX2015","M","2002-04",75.19373,
"BEL","INDPROD","TOT","IDX2015","M","2002-05",75.89368,
"BEL","INDPROD","TOT","IDX2015","M","2002-06",74.59378,
"BEL","INDPROD","TOT","IDX2015","M","2002-07",74.09383,
"BEL","INDPROD","TOT","IDX2015","M","2002-08",75.39371,
"BEL","INDPROD","TOT","IDX2015","M","2002-09",75.29372,
"BEL","INDPROD","TOT","IDX2015","M","2002-10",76.39363,
"BEL","INDPROD","TOT","IDX2015","M","2002-11",77.19357,
"BEL","INDPROD","TOT","IDX2015","M","2002-12",73.49387,
"BEL","INDPROD","TOT","IDX2015","M","2003-01",76.09366,
"BEL","INDPROD","TOT","IDX2015","M","2003-02",75.99367,
"BEL","INDPROD","TOT","IDX2015","M","2003-03",74.99375,
"BEL","INDPROD","TOT","IDX2015","M","2003-04",76.99358,
"BEL","INDPROD","TOT","IDX2015","M","2003-05",74.29381,
"BEL","INDPROD","TOT","IDX2015","M","2003-06",75.5937,
"BEL","INDPROD","TOT","IDX2015","M","2003-07",77.79352,
"BEL","INDPROD","TOT","IDX2015","M","2003-08",75.6937,
"BEL","INDPROD","TOT","IDX2015","M","2003-09",75.89368,
"BEL","INDPROD","TOT","IDX2015","M","2003-10",76.39363,
"BEL","INDPROD","TOT","IDX2015","M","2003-11",75.89368,
"BEL","INDPROD","TOT","IDX2015","M","2003-12",78.49346,
"BEL","INDPROD","TOT","IDX2015","M","2004-01",76.99358,
