"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ISL","QGDP","TOT","PC_CHGPP","Q","1981-Q1",0.94494664,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.93939076,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1981-Q3",1.036372629,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1981-Q4",1.048177078,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.79154092,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1982-Q2",0.324272604,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-0.367662187,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1982-Q4",-0.961782849,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1983-Q1",-1.086195675,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1983-Q2",-0.728979951,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1983-Q3",0.095576801,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1983-Q4",0.991969712,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1984-Q1",1.488003664,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1984-Q2",1.535971926,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1984-Q3",1.224880414,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1984-Q4",0.819432844,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1985-Q1",0.588964392,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1985-Q2",0.564402476,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1985-Q3",0.742035808,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1985-Q4",1.061648587,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1986-Q1",1.461927375,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1986-Q2",1.905118594,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1986-Q3",2.438086319,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1986-Q4",2.747322694,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1987-Q1",2.547970949,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.964998593,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1987-Q3",1.039469583,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1987-Q4",0.103175991,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1988-Q1",-0.472976227,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1988-Q2",-0.62217562,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1988-Q3",-0.413715371,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1988-Q4",-0.057924087,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1989-Q1",0.198630532,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1989-Q2",0.315227277,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1989-Q3",0.322138084,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.280219594,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.261792364,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.279188306,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1990-Q3",0.327839303,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1990-Q4",0.31654637,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.148932074,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1991-Q2",-0.147785638,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1991-Q3",-0.591563996,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1991-Q4",-0.98579378,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1992-Q1",-1.109030913,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1992-Q2",-0.95095968,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1992-Q3",-0.519061305,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1992-Q4",0.034808005,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1993-Q1",0.530908061,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.904943833,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1993-Q3",1.210698929,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1993-Q4",1.34170469,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1994-Q1",1.202459074,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1994-Q2",0.853415134,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1994-Q3",0.306349476,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1994-Q4",-0.182250763,"E"
"ISL","QGDP","TOT","PC_CHGPP","Q","1995-Q1",-2.866830596,
"ISL","QGDP","TOT","PC_CHGPP","Q","1995-Q2",2.388079562,
"ISL","QGDP","TOT","PC_CHGPP","Q","1995-Q3",-0.893556816,
"ISL","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.058323831,
"ISL","QGDP","TOT","PC_CHGPP","Q","1996-Q1",4.500016616,
"ISL","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.270267656,
"ISL","QGDP","TOT","PC_CHGPP","Q","1996-Q3",-1.734481027,
"ISL","QGDP","TOT","PC_CHGPP","Q","1996-Q4",2.231991686,
"ISL","QGDP","TOT","PC_CHGPP","Q","1997-Q1",4.161234672,
"ISL","QGDP","TOT","PC_CHGPP","Q","1997-Q2",0.659648495,
"ISL","QGDP","TOT","PC_CHGPP","Q","1997-Q3",-1.047716486,
"ISL","QGDP","TOT","PC_CHGPP","Q","1997-Q4",2.90897562,
"ISL","QGDP","TOT","PC_CHGPP","Q","1998-Q1",-2.578806895,
"ISL","QGDP","TOT","PC_CHGPP","Q","1998-Q2",10.067048432,
"ISL","QGDP","TOT","PC_CHGPP","Q","1998-Q3",-0.342422072,
"ISL","QGDP","TOT","PC_CHGPP","Q","1998-Q4",3.267955141,
"ISL","QGDP","TOT","PC_CHGPP","Q","1999-Q1",-0.310186112,
"ISL","QGDP","TOT","PC_CHGPP","Q","1999-Q2",-2.261945487,
"ISL","QGDP","TOT","PC_CHGPP","Q","1999-Q3",0.739778396,
"ISL","QGDP","TOT","PC_CHGPP","Q","1999-Q4",4.353663215,
"ISL","QGDP","TOT","PC_CHGPP","Q","2000-Q1",-0.072197057,
"ISL","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.01826089,
"ISL","QGDP","TOT","PC_CHGPP","Q","2000-Q3",2.985293744,
"ISL","QGDP","TOT","PC_CHGPP","Q","2000-Q4",-1.112979329,
"ISL","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.502761862,
"ISL","QGDP","TOT","PC_CHGPP","Q","2001-Q2",3.152916537,
"ISL","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-2.438486219,
"ISL","QGDP","TOT","PC_CHGPP","Q","2001-Q4",5.909541148,
"ISL","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-5.765540269,
"ISL","QGDP","TOT","PC_CHGPP","Q","2002-Q2",3.554913161,
"ISL","QGDP","TOT","PC_CHGPP","Q","2002-Q3",-0.853559831,
"ISL","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.917147048,
"ISL","QGDP","TOT","PC_CHGPP","Q","2003-Q1",1.603247449,
"ISL","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-2.905446965,
"ISL","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.191515198,
"ISL","QGDP","TOT","PC_CHGPP","Q","2003-Q4",3.164047333,
"ISL","QGDP","TOT","PC_CHGPP","Q","2004-Q1",3.92201562,
"ISL","QGDP","TOT","PC_CHGPP","Q","2004-Q2",-0.918490245,
"ISL","QGDP","TOT","PC_CHGPP","Q","2004-Q3",4.828181237,
"ISL","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.153160413,
"ISL","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-2.802383611,
"ISL","QGDP","TOT","PC_CHGPP","Q","2005-Q2",7.144254011,
"ISL","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.359790154,
"ISL","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.683677313,
"ISL","QGDP","TOT","PC_CHGPP","Q","2006-Q1",-0.51044919,
"ISL","QGDP","TOT","PC_CHGPP","Q","2006-Q2",4.443068054,
"ISL","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.042242639,
"ISL","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.945841005,
"ISL","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.386953928,
"ISL","QGDP","TOT","PC_CHGPP","Q","2007-Q2",6.130305399,
"ISL","QGDP","TOT","PC_CHGPP","Q","2007-Q3",-1.128455798,
"ISL","QGDP","TOT","PC_CHGPP","Q","2007-Q4",4.085255043,
"ISL","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-3.039920478,
"ISL","QGDP","TOT","PC_CHGPP","Q","2008-Q2",4.171341492,
"ISL","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-5.804792168,
"ISL","QGDP","TOT","PC_CHGPP","Q","2008-Q4",5.318457506,
"ISL","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-9.839834364,
"ISL","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.040418969,
"ISL","QGDP","TOT","PC_CHGPP","Q","2009-Q3",1.001833596,
"ISL","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-0.134323259,
"ISL","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-5.891098831,
"ISL","QGDP","TOT","PC_CHGPP","Q","2010-Q2",3.956119503,
"ISL","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-2.136217737,
"ISL","QGDP","TOT","PC_CHGPP","Q","2010-Q4",3.829970186,
"ISL","QGDP","TOT","PC_CHGPP","Q","2011-Q1",-3.915460756,
"ISL","QGDP","TOT","PC_CHGPP","Q","2011-Q2",2.584482449,
"ISL","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.705437874,
"ISL","QGDP","TOT","PC_CHGPP","Q","2011-Q4",1.427123029,
"ISL","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-3.053491615,
"ISL","QGDP","TOT","PC_CHGPP","Q","2012-Q2",1.235637366,
"ISL","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.695748773,
"ISL","QGDP","TOT","PC_CHGPP","Q","2012-Q4",1.450186091,
"ISL","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.854455548,
"ISL","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.434680295,
"ISL","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.009193719,
"ISL","QGDP","TOT","PC_CHGPP","Q","2013-Q4",3.201487907,
"ISL","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-2.587454212,
"ISL","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.15265916,
"ISL","QGDP","TOT","PC_CHGPP","Q","2014-Q3",3.698199089,
"ISL","QGDP","TOT","PC_CHGPP","Q","2014-Q4",-0.519901212,
"ISL","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-1.449360201,
"ISL","QGDP","TOT","PC_CHGPP","Q","2015-Q2",5.900596969,
"ISL","QGDP","TOT","PC_CHGPP","Q","2015-Q3",-0.279176589,
"ISL","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.947205551,
"ISL","QGDP","TOT","PC_CHGPP","Q","2016-Q1",-2.656924295,
"ISL","QGDP","TOT","PC_CHGPP","Q","2016-Q2",6.637651722,
"ISL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",2.57936154,
"ISL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",2.645431284,
"ISL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-3.831799453,
"ISL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",3.045936625,
"ISL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.753577107,
"ISL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",2.509083642,
"ISL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",-0.043045376,
"ISL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",2.434846662,
"ISL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-1.224601853,
"ISL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",2.670331951,
"ISL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",-0.619228742,
"ISL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.424519614,
"ISL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-1.09733248,
"ISL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",2.787268386,
"ISL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-6.052123546,
"ISL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.668670574,
"ISL","QGDP","TOT","PC_CHGPP","Q","2020-Q3",3.140361555,
"ISL","QGDP","TOT","PC_CHGPP","Q","2020-Q4",2.874924009,
"ISL","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-2.38689818,
"ISL","QGDP","TOT","PC_CHGPP","Q","2021-Q2",3.418195593,
"ISL","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.642689582,
"ISL","QGDP","TOT","PC_CHGPP","Q","2021-Q4",3.511719095,
"ISL","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-1.472015764,
"ISL","QGDP","TOT","PC_CHGPP","Q","2022-Q2",3.220668575,
"ISL","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.235724205,
"ISL","QGDP","TOT","PC_CHGPP","Q","2022-Q4",2.184471979,
"ISL","QGDP","TOT","PC_CHGPP","Q","2023-Q1",0.334398188,
"GBR","QGDP","TOT","PC_CHGPP","Q","1980-Q1",-1.127648762,
"GBR","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-1.972236824,
"GBR","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-0.117576961,
"GBR","QGDP","TOT","PC_CHGPP","Q","1980-Q4",-1.14533871,
"GBR","QGDP","TOT","PC_CHGPP","Q","1981-Q1",-0.191894567,
"GBR","QGDP","TOT","PC_CHGPP","Q","1981-Q2",0.168079421,
"GBR","QGDP","TOT","PC_CHGPP","Q","1981-Q3",1.079617245,
"GBR","QGDP","TOT","PC_CHGPP","Q","1981-Q4",0.060510277,
"GBR","QGDP","TOT","PC_CHGPP","Q","1982-Q1",0.015516274,
"GBR","QGDP","TOT","PC_CHGPP","Q","1982-Q2",1.014766019,
"GBR","QGDP","TOT","PC_CHGPP","Q","1982-Q3",0.233914444,
"GBR","QGDP","TOT","PC_CHGPP","Q","1982-Q4",0.643924363,
"GBR","QGDP","TOT","PC_CHGPP","Q","1983-Q1",1.775369674,
"GBR","QGDP","TOT","PC_CHGPP","Q","1983-Q2",0.640533906,
"GBR","QGDP","TOT","PC_CHGPP","Q","1983-Q3",1.040435992,
"GBR","QGDP","TOT","PC_CHGPP","Q","1983-Q4",0.737779119,
"GBR","QGDP","TOT","PC_CHGPP","Q","1984-Q1",0.631655409,
"GBR","QGDP","TOT","PC_CHGPP","Q","1984-Q2",-0.991207867,
"GBR","QGDP","TOT","PC_CHGPP","Q","1984-Q3",0.632847173,
"GBR","QGDP","TOT","PC_CHGPP","Q","1984-Q4",1.848885105,
"GBR","QGDP","TOT","PC_CHGPP","Q","1985-Q1",0.646784046,
"GBR","QGDP","TOT","PC_CHGPP","Q","1985-Q2",2.022236956,
"GBR","QGDP","TOT","PC_CHGPP","Q","1985-Q3",0.072487315,
"GBR","QGDP","TOT","PC_CHGPP","Q","1985-Q4",0.149865121,
"GBR","QGDP","TOT","PC_CHGPP","Q","1986-Q1",0.900695474,
"GBR","QGDP","TOT","PC_CHGPP","Q","1986-Q2",0.509533898,
"GBR","QGDP","TOT","PC_CHGPP","Q","1986-Q3",0.456712443,
"GBR","QGDP","TOT","PC_CHGPP","Q","1986-Q4",1.561500019,
"GBR","QGDP","TOT","PC_CHGPP","Q","1987-Q1",0.936613316,
"GBR","QGDP","TOT","PC_CHGPP","Q","1987-Q2",1.47921727,
"GBR","QGDP","TOT","PC_CHGPP","Q","1987-Q3",2.383817874,
"GBR","QGDP","TOT","PC_CHGPP","Q","1987-Q4",1.336047676,
"GBR","QGDP","TOT","PC_CHGPP","Q","1988-Q1",1.520296542,
"GBR","QGDP","TOT","PC_CHGPP","Q","1988-Q2",0.217352449,
"GBR","QGDP","TOT","PC_CHGPP","Q","1988-Q3",1.345872731,
"GBR","QGDP","TOT","PC_CHGPP","Q","1988-Q4",0.750731405,
"GBR","QGDP","TOT","PC_CHGPP","Q","1989-Q1",0.513393136,
"GBR","QGDP","TOT","PC_CHGPP","Q","1989-Q2",0.406816898,
"GBR","QGDP","TOT","PC_CHGPP","Q","1989-Q3",-0.008344433,
"GBR","QGDP","TOT","PC_CHGPP","Q","1989-Q4",0.184520093,
"GBR","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.850561025,
"GBR","QGDP","TOT","PC_CHGPP","Q","1990-Q2",0.35209975,
"GBR","QGDP","TOT","PC_CHGPP","Q","1990-Q3",-1.209277939,
"GBR","QGDP","TOT","PC_CHGPP","Q","1990-Q4",-0.412552456,
"GBR","QGDP","TOT","PC_CHGPP","Q","1991-Q1",-0.489243764,
"GBR","QGDP","TOT","PC_CHGPP","Q","1991-Q2",-0.375509086,
"GBR","QGDP","TOT","PC_CHGPP","Q","1991-Q3",-0.290975691,
"GBR","QGDP","TOT","PC_CHGPP","Q","1991-Q4",0.200923433,
"GBR","QGDP","TOT","PC_CHGPP","Q","1992-Q1",-0.044733911,
"GBR","QGDP","TOT","PC_CHGPP","Q","1992-Q2",-0.326734997,
"GBR","QGDP","TOT","PC_CHGPP","Q","1992-Q3",0.552309243,
"GBR","QGDP","TOT","PC_CHGPP","Q","1992-Q4",0.537097177,
"GBR","QGDP","TOT","PC_CHGPP","Q","1993-Q1",0.668095416,
"GBR","QGDP","TOT","PC_CHGPP","Q","1993-Q2",0.395852038,
"GBR","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.758772442,
"GBR","QGDP","TOT","PC_CHGPP","Q","1993-Q4",0.587440486,
"GBR","QGDP","TOT","PC_CHGPP","Q","1994-Q1",1.055220156,
"GBR","QGDP","TOT","PC_CHGPP","Q","1994-Q2",1.060404658,
"GBR","QGDP","TOT","PC_CHGPP","Q","1994-Q3",1.083125744,
"GBR","QGDP","TOT","PC_CHGPP","Q","1994-Q4",0.485532426,
"GBR","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.250800926,
"GBR","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.182819088,
"GBR","QGDP","TOT","PC_CHGPP","Q","1995-Q3",1.001778287,
"GBR","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.178658391,
"GBR","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.404140934,
"GBR","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.039821691,
"GBR","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.063589112,
"GBR","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.99572411,
"GBR","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.532448804,
"GBR","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.061110574,
"GBR","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.934035136,
"GBR","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.45499958,
"GBR","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.600514803,
"GBR","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.532167608,
"GBR","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.300977384,
"GBR","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.625417867,
"GBR","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.71753313,
"GBR","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.404129602,
"GBR","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.680630967,
"GBR","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.44958507,
"GBR","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.161303589,
"GBR","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.654921704,
"GBR","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.510036966,
"GBR","QGDP","TOT","PC_CHGPP","Q","2000-Q4",0.429040478,
"GBR","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.856367003,
"GBR","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.366006178,
"GBR","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.460117524,
"GBR","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.162426854,
"GBR","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.347322027,
"GBR","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.525863509,
"GBR","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.725898944,
"GBR","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.838067847,
"GBR","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.633321254,
"GBR","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.856305203,
"GBR","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.985626756,
"GBR","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.777338573,
"GBR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.44474421,
"GBR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.529076685,
"GBR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.238714305,
"GBR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.316186089,
"GBR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.750302595,
"GBR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.946491587,
"GBR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.857838571,
"GBR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.043946134,
"GBR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.344745269,
"GBR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.235756048,
"GBR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.142617665,
"GBR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.436638333,
"GBR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.040825177,
"GBR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.658963332,
"GBR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.760831396,
"GBR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.660700654,
"GBR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.484699608,
"GBR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.476414117,
"GBR","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-1.513153285,
"GBR","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.235659661,
"GBR","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-1.940930979,
"GBR","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.286786226,
"GBR","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.132204777,
"GBR","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.341005222,
"GBR","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.949826918,
"GBR","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.143742541,
"GBR","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.63431984,
"GBR","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.137385936,
"GBR","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.253645895,
"GBR","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.05554265,
"GBR","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.153660086,
"GBR","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.041728047,
"GBR","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.830481781,
"GBR","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.056038575,
"GBR","QGDP","TOT","PC_CHGPP","Q","2012-Q3",1.242536205,
"GBR","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.101464519,
"GBR","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.234370798,
"GBR","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.678973491,
"GBR","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.749008394,
"GBR","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.642727656,
"GBR","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.937213186,
"GBR","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.874234419,
"GBR","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.759640948,
"GBR","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.650659625,
"GBR","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.412696486,
"GBR","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.632878074,
"GBR","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.430890009,
"GBR","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.738668699,
"GBR","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.365381448,
"GBR","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.629457625,
"GBR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.441599466,
"GBR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.64995375,
"GBR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.73915971,
"GBR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.536199019,
"GBR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.515931658,
"GBR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.627325988,
"GBR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.149766105,
"GBR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.454842112,
"GBR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.555787083,
"GBR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.257173624,
"GBR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.630363596,
"GBR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.109963441,
"GBR","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.610854174,
"GBR","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.025112203,
"GBR","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-2.640828448,
"GBR","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-20.991372606,
"GBR","QGDP","TOT","PC_CHGPP","Q","2020-Q3",16.608614293,
"GBR","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.213880983,
"GBR","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-1.052939341,
"GBR","QGDP","TOT","PC_CHGPP","Q","2021-Q2",6.52844295,
"GBR","QGDP","TOT","PC_CHGPP","Q","2021-Q3",1.733513287,
"GBR","QGDP","TOT","PC_CHGPP","Q","2021-Q4",1.525013404,
"GBR","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.487184155,
"GBR","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.05129824,
"GBR","QGDP","TOT","PC_CHGPP","Q","2022-Q3",-0.093938796,
"GBR","QGDP","TOT","PC_CHGPP","Q","2022-Q4",0.129018134,
"GBR","QGDP","TOT","PC_CHGPP","Q","2023-Q1",0.125446905,
